time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(37, 40)",3,26
1,D2,"(35, 1)",2,27
2,D3,"(99, 90)",1,18
3,D4,"(73, 36)",9,12
5,D5,"(54, 34)",8,25
6,D6,"(86, 62)",0,12
10,D7,"(90, 77)",6,11
12,D8,"(9, 53)",1,10
13,D9,"(27, 64)",5,24
14,D10,"(70, 20)",2,23
18,D11,"(45, 98)",2,15
19,D12,"(98, 98)",6,13
20,D13,"(34, 90)",1,10
22,D14,"(100, 9)",1,15
24,D15,"(43, 93)",8,29
26,D16,"(87, 31)",5,15
30,D17,"(59, 77)",9,13
31,D18,"(96, 62)",3,19
33,D19,"(19, 26)",2,18
36,D20,"(93, 49)",1,23
37,D21,"(72, 27)",8,23
38,D22,"(16, 68)",7,21
39,D23,"(40, 57)",3,15
40,D24,"(94, 97)",5,30
43,D25,"(73, 65)",3,30
44,D26,"(85, 90)",4,15
45,D27,"(72, 31)",9,14
46,D28,"(80, 73)",5,18
47,D29,"(70, 3)",7,24
48,D30,"(70, 49)",2,17
49,D31,"(52, 51)",1,19
51,D32,"(67, 30)",9,18
53,D33,"(52, 81)",6,30
54,D34,"(29, 8)",0,20
57,D35,"(16, 93)",3,17
61,D36,"(23, 73)",6,20
63,D37,"(98, 23)",8,28
64,D38,"(86, 31)",3,21
65,D39,"(39, 34)",6,25
66,D40,"(94, 45)",6,17
68,D41,"(50, 63)",4,27
70,D42,"(96, 91)",5,12
74,D43,"(76, 90)",8,26
75,D44,"(19, 67)",4,13
76,D45,"(61, 95)",8,19
79,D46,"(67, 22)",8,19
82,D47,"(27, 47)",2,17
83,D48,"(8, 100)",9,10
85,D49,"(95, 64)",5,22
91,D50,"(98, 35)",3,17
92,D51,"(82, 34)",4,25
93,D52,"(65, 25)",1,28
94,D53,"(18, 31)",7,21
98,D54,"(44, 62)",3,20
99,D55,"(67, 14)",4,17
