time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(2, 62)",2,15
2,D2,"(42, 83)",2,11
3,D3,"(61, 43)",6,14
4,D4,"(2, 54)",6,12
5,D5,"(71, 62)",8,10
8,D6,"(18, 77)",3,23
10,D7,"(37, 6)",5,16
11,D8,"(97, 32)",5,22
12,D9,"(16, 15)",8,19
17,D10,"(84, 37)",4,28
20,D11,"(28, 32)",6,19
23,D12,"(94, 44)",2,16
25,D13,"(65, 41)",5,22
27,D14,"(48, 84)",1,17
30,D15,"(4, 22)",5,28
33,D16,"(4, 64)",4,24
34,D17,"(37, 31)",5,10
36,D18,"(86, 81)",1,16
37,D19,"(50, 63)",1,29
42,D20,"(36, 13)",8,14
43,D21,"(80, 35)",9,14
44,D22,"(53, 83)",4,26
45,D23,"(64, 67)",8,25
46,D24,"(37, 49)",7,20
47,D25,"(76, 41)",7,29
49,D26,"(76, 55)",5,14
50,D27,"(6, 100)",6,30
52,D28,"(38, 42)",8,15
56,D29,"(46, 57)",0,18
58,D30,"(95, 47)",2,26
60,D31,"(42, 60)",1,15
61,D32,"(65, 3)",5,27
64,D33,"(5, 10)",5,25
66,D34,"(6, 10)",5,15
68,D35,"(54, 6)",6,17
69,D36,"(9, 62)",6,26
71,D37,"(49, 46)",2,24
72,D38,"(3, 86)",7,29
74,D39,"(67, 91)",4,28
78,D40,"(80, 93)",5,10
79,D41,"(75, 74)",8,22
84,D42,"(48, 57)",6,10
85,D43,"(71, 97)",9,20
86,D44,"(18, 96)",5,12
90,D45,"(81, 92)",8,17
91,D46,"(37, 4)",4,23
92,D47,"(31, 40)",9,23
95,D48,"(7, 55)",2,30
96,D49,"(35, 5)",9,26
97,D50,"(86, 13)",0,17
98,D51,"(26, 45)",3,20
