time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(81, 18)",3,11
2,D2,"(15, 37)",9,25
4,D3,"(36, 64)",1,12
6,D4,"(35, 17)",6,13
7,D5,"(13, 31)",2,29
9,D6,"(41, 18)",0,30
12,D7,"(51, 6)",8,17
13,D8,"(56, 90)",7,28
18,D9,"(58, 90)",8,15
21,D10,"(74, 33)",6,20
22,D11,"(26, 4)",5,24
23,D12,"(47, 78)",1,28
24,D13,"(0, 98)",7,17
26,D14,"(60, 0)",9,24
29,D15,"(32, 24)",0,27
34,D16,"(36, 24)",9,28
36,D17,"(0, 60)",5,13
37,D18,"(52, 45)",0,10
38,D19,"(34, 10)",8,15
39,D20,"(54, 90)",8,18
41,D21,"(40, 9)",8,17
42,D22,"(98, 43)",3,29
43,D23,"(80, 59)",9,23
44,D24,"(36, 7)",1,18
45,D25,"(97, 54)",2,10
49,D26,"(100, 92)",0,16
50,D27,"(100, 63)",1,20
52,D28,"(40, 38)",7,27
55,D29,"(81, 45)",7,30
60,D30,"(88, 69)",4,18
64,D31,"(43, 6)",6,15
65,D32,"(50, 66)",0,25
68,D33,"(69, 96)",3,19
69,D34,"(13, 65)",3,10
72,D35,"(96, 75)",7,15
73,D36,"(54, 15)",5,22
74,D37,"(39, 26)",4,10
75,D38,"(65, 68)",0,20
77,D39,"(78, 85)",9,19
79,D40,"(49, 16)",3,28
80,D41,"(85, 89)",7,20
86,D42,"(70, 35)",4,13
90,D43,"(44, 52)",6,15
93,D44,"(66, 16)",8,20
96,D45,"(53, 89)",6,22
99,D46,"(7, 29)",6,28
