time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(33, 95)",7,28
1,E2,"(24, 35)",9,10
3,E3,"(81, 40)",3,12
6,E4,"(2, 84)",8,27
8,E5,"(8, 80)",4,29
11,E6,"(76, 27)",9,18
12,E7,"(53, 68)",2,22
15,E8,"(66, 84)",6,13
17,E9,"(6, 92)",7,20
18,E10,"(57, 88)",2,19
19,E11,"(41, 32)",5,19
20,E12,"(35, 97)",2,20
21,E13,"(27, 60)",5,29
22,E14,"(48, 19)",2,12
24,E15,"(42, 12)",0,26
28,E16,"(77, 22)",2,14
29,E17,"(88, 52)",5,16
32,E18,"(30, 42)",2,13
33,E19,"(58, 59)",9,25
34,E20,"(40, 56)",8,13
37,E21,"(3, 37)",8,22
38,E22,"(74, 74)",1,30
39,E23,"(10, 32)",2,21
42,E24,"(100, 29)",9,13
43,E25,"(87, 87)",6,18
44,E26,"(2, 50)",2,15
45,E27,"(17, 12)",6,27
46,E28,"(50, 33)",7,25
50,E29,"(77, 89)",8,27
53,E30,"(8, 90)",5,14
54,E31,"(92, 88)",0,28
55,E32,"(36, 76)",9,21
57,E33,"(7, 12)",1,15
58,E34,"(46, 64)",2,28
60,E35,"(93, 58)",2,19
61,E36,"(27, 21)",0,21
62,E37,"(74, 80)",8,26
66,E38,"(29, 28)",8,13
68,E39,"(100, 4)",5,16
69,E40,"(12, 31)",5,11
70,E41,"(91, 84)",4,17
71,E42,"(44, 54)",1,13
77,E43,"(29, 33)",6,20
81,E44,"(18, 9)",2,17
83,E45,"(20, 61)",7,27
84,E46,"(38, 75)",3,22
85,E47,"(34, 29)",4,25
96,E48,"(92, 32)",3,20
97,E49,"(91, 39)",1,21
99,E50,"(61, 13)",3,30
