time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(64, 80)",2,21
2,E2,"(87, 50)",7,15
3,E3,"(34, 98)",8,10
12,E4,"(52, 9)",5,18
15,E5,"(20, 34)",6,18
18,E6,"(72, 71)",9,25
20,E7,"(82, 60)",8,21
21,E8,"(7, 99)",9,26
22,E9,"(66, 29)",0,14
23,E10,"(10, 74)",7,27
24,E11,"(1, 77)",0,12
25,E12,"(14, 10)",9,12
28,E13,"(92, 33)",6,14
30,E14,"(79, 23)",9,26
32,E15,"(22, 100)",7,24
33,E16,"(48, 47)",2,23
34,E17,"(64, 42)",2,17
39,E18,"(19, 34)",1,25
41,E19,"(16, 99)",8,15
43,E20,"(61, 50)",7,28
44,E21,"(74, 46)",2,17
47,E22,"(1, 10)",6,20
48,E23,"(76, 97)",1,22
50,E24,"(1, 22)",1,28
52,E25,"(9, 74)",3,30
55,E26,"(41, 80)",2,27
56,E27,"(35, 77)",0,28
57,E28,"(70, 6)",2,20
58,E29,"(16, 10)",8,23
60,E30,"(97, 3)",3,21
61,E31,"(13, 30)",6,25
62,E32,"(55, 56)",3,16
66,E33,"(67, 69)",4,24
69,E34,"(69, 69)",2,15
70,E35,"(97, 75)",7,30
74,E36,"(30, 43)",1,16
77,E37,"(65, 0)",7,28
82,E38,"(90, 13)",6,16
83,E39,"(27, 78)",4,22
84,E40,"(67, 96)",4,21
85,E41,"(65, 51)",8,10
89,E42,"(49, 98)",1,20
93,E43,"(70, 20)",6,21
95,E44,"(42, 65)",5,18
99,E45,"(84, 89)",3,25
