time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(63, 16)",0,10
2,D2,"(51, 17)",4,19
4,D3,"(47, 59)",0,24
6,D4,"(64, 18)",5,11
9,D5,"(59, 24)",1,13
11,D6,"(81, 29)",6,28
12,D7,"(36, 9)",2,10
15,D8,"(65, 58)",8,12
17,D9,"(79, 19)",3,19
20,D10,"(7, 94)",5,17
31,D11,"(99, 29)",5,19
33,D12,"(22, 12)",2,27
36,D13,"(63, 68)",9,17
39,D14,"(49, 6)",1,24
40,D15,"(80, 27)",7,10
41,D16,"(56, 93)",4,29
43,D17,"(63, 20)",0,10
45,D18,"(47, 57)",8,13
46,D19,"(89, 28)",9,15
47,D20,"(96, 43)",7,17
48,D21,"(14, 82)",8,22
50,D22,"(80, 60)",8,26
52,D23,"(30, 66)",3,23
54,D24,"(85, 11)",4,30
55,D25,"(41, 43)",6,19
56,D26,"(54, 81)",4,12
58,D27,"(42, 50)",4,25
61,D28,"(87, 100)",2,29
63,D29,"(47, 38)",3,29
64,D30,"(47, 5)",9,15
67,D31,"(3, 99)",4,26
68,D32,"(2, 46)",3,29
69,D33,"(2, 19)",6,27
74,D34,"(29, 35)",9,12
78,D35,"(26, 82)",0,16
79,D36,"(26, 39)",3,10
81,D37,"(67, 50)",1,26
82,D38,"(5, 36)",8,13
84,D39,"(10, 29)",6,25
85,D40,"(42, 75)",8,28
86,D41,"(39, 22)",8,18
88,D42,"(55, 49)",7,15
91,D43,"(65, 44)",7,26
93,D44,"(92, 79)",1,16
94,D45,"(99, 65)",2,30
