time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(76, 94)",2,19
2,E2,"(97, 100)",9,24
3,E3,"(51, 50)",5,30
4,E4,"(18, 24)",8,17
5,E5,"(95, 17)",6,28
8,E6,"(71, 16)",7,25
10,E7,"(76, 75)",7,26
11,E8,"(92, 47)",8,11
12,E9,"(23, 1)",5,11
13,E10,"(5, 86)",6,18
14,E11,"(38, 90)",4,10
15,E12,"(59, 81)",1,17
16,E13,"(64, 82)",8,27
17,E14,"(23, 84)",6,21
18,E15,"(84, 47)",3,29
19,E16,"(91, 6)",6,11
21,E17,"(62, 40)",8,16
24,E18,"(81, 6)",4,16
25,E19,"(61, 39)",2,29
26,E20,"(65, 35)",4,24
27,E21,"(68, 48)",0,18
28,E22,"(23, 16)",2,20
29,E23,"(89, 35)",2,22
30,E24,"(71, 73)",0,22
31,E25,"(19, 54)",7,12
33,E26,"(25, 31)",0,22
36,E27,"(96, 8)",7,28
38,E28,"(14, 38)",8,21
42,E29,"(56, 11)",6,15
44,E30,"(86, 51)",1,12
45,E31,"(40, 53)",6,25
46,E32,"(60, 58)",2,23
47,E33,"(57, 21)",2,18
50,E34,"(87, 93)",1,22
51,E35,"(32, 35)",9,10
53,E36,"(70, 19)",4,25
54,E37,"(20, 41)",5,12
59,E38,"(41, 95)",3,15
63,E39,"(66, 7)",6,14
64,E40,"(100, 53)",2,12
65,E41,"(9, 77)",1,15
68,E42,"(2, 95)",9,18
72,E43,"(83, 60)",0,24
75,E44,"(93, 0)",6,12
76,E45,"(95, 5)",8,30
78,E46,"(1, 43)",3,30
79,E47,"(21, 22)",6,23
81,E48,"(92, 87)",5,17
84,E49,"(81, 87)",4,14
89,E50,"(95, 64)",2,26
90,E51,"(98, 48)",8,22
91,E52,"(6, 43)",0,30
92,E53,"(46, 38)",6,27
93,E54,"(95, 44)",1,11
94,E55,"(13, 82)",1,20
95,E56,"(2, 59)",3,26
