time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(95, 39)",2,22
2,E2,"(26, 38)",2,24
3,E3,"(30, 96)",5,22
4,E4,"(53, 71)",9,25
8,E5,"(3, 100)",5,23
9,E6,"(97, 29)",2,28
10,E7,"(30, 77)",7,24
11,E8,"(69, 70)",5,27
12,E9,"(33, 83)",4,30
13,E10,"(71, 15)",9,22
14,E11,"(48, 15)",0,24
17,E12,"(37, 66)",1,10
18,E13,"(55, 37)",0,15
19,E14,"(61, 59)",1,18
21,E15,"(42, 91)",0,26
22,E16,"(76, 62)",9,22
25,E17,"(93, 91)",3,27
27,E18,"(97, 97)",2,13
28,E19,"(96, 100)",2,11
30,E20,"(0, 79)",3,19
34,E21,"(16, 91)",4,26
35,E22,"(32, 68)",8,14
36,E23,"(83, 42)",9,10
37,E24,"(36, 30)",5,27
38,E25,"(79, 28)",5,29
40,E26,"(20, 25)",8,27
44,E27,"(53, 54)",8,20
45,E28,"(46, 46)",3,27
46,E29,"(27, 9)",6,28
47,E30,"(52, 58)",5,17
54,E31,"(46, 98)",5,15
55,E32,"(56, 96)",3,28
56,E33,"(49, 63)",5,25
57,E34,"(45, 22)",1,18
59,E35,"(39, 35)",2,19
65,E36,"(9, 39)",4,27
66,E37,"(41, 22)",3,29
67,E38,"(73, 56)",3,29
68,E39,"(25, 92)",4,28
69,E40,"(8, 86)",3,23
70,E41,"(80, 71)",8,17
71,E42,"(24, 30)",4,27
73,E43,"(66, 87)",5,15
75,E44,"(77, 44)",7,22
76,E45,"(55, 44)",8,20
78,E46,"(13, 49)",5,22
83,E47,"(35, 5)",3,21
86,E48,"(49, 95)",0,23
87,E49,"(88, 32)",3,24
90,E50,"(20, 55)",7,29
91,E51,"(64, 31)",3,17
93,E52,"(76, 17)",6,16
94,E53,"(51, 98)",3,24
95,E54,"(37, 71)",7,27
96,E55,"(4, 16)",7,27
97,E56,"(14, 26)",3,26
98,E57,"(6, 50)",8,21
