time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(11, 34)",1,29
1,D2,"(33, 96)",5,14
3,D3,"(39, 65)",4,10
5,D4,"(9, 81)",5,15
7,D5,"(50, 50)",5,22
8,D6,"(57, 56)",6,25
9,D7,"(15, 98)",4,20
12,D8,"(95, 71)",8,20
15,D9,"(60, 48)",2,22
16,D10,"(84, 4)",6,11
18,D11,"(45, 80)",5,18
20,D12,"(3, 62)",1,14
23,D13,"(65, 31)",7,10
25,D14,"(79, 7)",3,23
26,D15,"(43, 97)",3,27
27,D16,"(98, 45)",6,18
30,D17,"(15, 93)",0,26
33,D18,"(20, 44)",1,12
36,D19,"(22, 2)",4,28
38,D20,"(20, 11)",9,16
39,D21,"(78, 74)",6,10
45,D22,"(2, 16)",5,16
46,D23,"(12, 23)",5,22
49,D24,"(51, 4)",7,30
50,D25,"(97, 45)",7,23
52,D26,"(27, 73)",2,21
53,D27,"(92, 9)",8,20
56,D28,"(82, 57)",1,17
57,D29,"(61, 94)",1,25
61,D30,"(89, 67)",2,24
63,D31,"(80, 28)",7,19
68,D32,"(69, 85)",5,28
69,D33,"(37, 78)",1,17
73,D34,"(4, 17)",2,23
74,D35,"(58, 12)",4,14
75,D36,"(42, 10)",2,13
76,D37,"(29, 31)",0,17
77,D38,"(65, 33)",6,29
78,D39,"(21, 14)",9,21
79,D40,"(51, 23)",2,26
80,D41,"(64, 73)",8,23
81,D42,"(89, 100)",9,18
82,D43,"(2, 87)",4,17
84,D44,"(2, 63)",1,10
88,D45,"(79, 14)",8,17
90,D46,"(61, 27)",2,22
92,D47,"(15, 35)",0,27
93,D48,"(61, 18)",4,25
94,D49,"(8, 95)",0,16
98,D50,"(18, 39)",7,21
