time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,E1,"(19, 44)",3,28
6,E2,"(95, 29)",4,13
7,E3,"(61, 99)",5,15
8,E4,"(23, 54)",8,21
9,E5,"(49, 63)",8,21
10,E6,"(5, 10)",1,24
13,E7,"(12, 12)",2,17
14,E8,"(86, 38)",9,15
15,E9,"(57, 51)",2,30
16,E10,"(62, 59)",7,13
17,E11,"(1, 38)",2,20
18,E12,"(69, 31)",6,18
19,E13,"(47, 21)",7,11
20,E14,"(45, 77)",4,13
24,E15,"(19, 31)",6,13
26,E16,"(76, 67)",2,19
29,E17,"(88, 9)",4,14
31,E18,"(86, 25)",9,30
32,E19,"(27, 42)",5,12
35,E20,"(52, 15)",8,16
38,E21,"(48, 20)",2,18
41,E22,"(97, 56)",6,19
42,E23,"(10, 35)",1,14
43,E24,"(17, 21)",3,23
45,E25,"(75, 47)",8,19
48,E26,"(78, 95)",3,16
49,E27,"(53, 20)",3,20
50,E28,"(57, 99)",8,10
51,E29,"(42, 95)",4,20
52,E30,"(97, 43)",8,19
53,E31,"(31, 70)",9,13
55,E32,"(4, 9)",5,10
57,E33,"(30, 58)",9,26
58,E34,"(98, 70)",4,24
60,E35,"(83, 18)",0,20
61,E36,"(12, 85)",8,28
63,E37,"(95, 39)",6,10
66,E38,"(17, 13)",5,20
67,E39,"(84, 71)",6,30
70,E40,"(8, 95)",1,21
71,E41,"(55, 26)",7,11
72,E42,"(33, 47)",8,24
73,E43,"(65, 60)",0,18
75,E44,"(76, 73)",1,20
76,E45,"(40, 81)",4,16
80,E46,"(47, 98)",2,25
81,E47,"(9, 74)",7,22
85,E48,"(79, 75)",7,16
87,E49,"(70, 36)",0,14
88,E50,"(91, 14)",6,13
91,E51,"(49, 59)",5,23
92,E52,"(22, 89)",5,16
93,E53,"(78, 83)",9,19
94,E54,"(30, 31)",7,25
96,E55,"(35, 8)",5,10
97,E56,"(12, 17)",9,28
98,E57,"(10, 84)",4,24
