time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(66, 22)",0,18
2,D2,"(12, 30)",5,12
3,D3,"(37, 62)",7,29
4,D4,"(26, 84)",1,24
6,D5,"(46, 1)",8,21
10,D6,"(79, 51)",8,20
12,D7,"(68, 19)",1,22
14,D8,"(59, 41)",4,30
17,D9,"(59, 91)",3,28
18,D10,"(88, 38)",5,12
19,D11,"(28, 55)",1,23
20,D12,"(77, 20)",2,21
21,D13,"(55, 10)",1,22
22,D14,"(54, 21)",7,13
23,D15,"(3, 44)",3,14
25,D16,"(60, 36)",7,14
26,D17,"(39, 13)",9,11
28,D18,"(100, 59)",2,13
29,D19,"(78, 60)",2,26
31,D20,"(28, 47)",6,29
33,D21,"(61, 75)",0,15
36,D22,"(95, 74)",0,16
38,D23,"(68, 66)",6,19
40,D24,"(2, 8)",9,13
42,D25,"(79, 91)",2,28
43,D26,"(77, 17)",9,29
45,D27,"(64, 12)",6,12
47,D28,"(78, 58)",5,24
51,D29,"(57, 81)",8,27
52,D30,"(49, 8)",2,11
54,D31,"(10, 20)",7,23
55,D32,"(8, 91)",3,20
56,D33,"(11, 98)",2,16
57,D34,"(18, 53)",8,11
59,D35,"(71, 26)",4,22
60,D36,"(78, 81)",6,13
62,D37,"(70, 98)",4,13
63,D38,"(9, 57)",3,27
64,D39,"(69, 31)",7,24
70,D40,"(26, 48)",0,24
71,D41,"(64, 63)",1,16
72,D42,"(41, 97)",5,19
73,D43,"(72, 24)",5,16
74,D44,"(95, 69)",9,27
75,D45,"(17, 83)",5,28
76,D46,"(5, 25)",7,14
78,D47,"(48, 91)",4,28
79,D48,"(72, 36)",9,28
80,D49,"(38, 100)",0,21
82,D50,"(88, 52)",3,12
83,D51,"(58, 97)",0,25
84,D52,"(37, 21)",3,27
85,D53,"(72, 8)",7,16
86,D54,"(14, 32)",7,10
87,D55,"(67, 34)",1,21
88,D56,"(25, 69)",3,26
90,D57,"(63, 5)",1,11
94,D58,"(60, 16)",7,22
95,D59,"(36, 40)",1,12
