time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(44, 86)",5,22
5,E2,"(71, 76)",6,27
7,E3,"(42, 58)",6,17
10,E4,"(47, 42)",4,16
11,E5,"(79, 89)",8,19
12,E6,"(52, 31)",1,26
13,E7,"(98, 41)",2,23
14,E8,"(10, 30)",7,28
15,E9,"(52, 7)",3,17
16,E10,"(50, 72)",7,28
17,E11,"(3, 85)",8,13
18,E12,"(85, 78)",2,12
20,E13,"(24, 29)",1,14
21,E14,"(35, 5)",6,19
23,E15,"(40, 70)",8,24
24,E16,"(44, 28)",5,12
25,E17,"(77, 14)",1,10
26,E18,"(96, 52)",9,17
27,E19,"(75, 34)",5,20
28,E20,"(90, 66)",6,28
29,E21,"(82, 62)",0,21
30,E22,"(56, 35)",3,14
32,E23,"(14, 55)",7,28
33,E24,"(71, 57)",7,26
34,E25,"(40, 92)",0,23
42,E26,"(7, 51)",8,26
48,E27,"(97, 50)",0,27
52,E28,"(18, 15)",1,30
53,E29,"(62, 0)",9,13
58,E30,"(97, 41)",8,25
59,E31,"(47, 37)",8,29
60,E32,"(12, 44)",0,21
61,E33,"(39, 94)",1,24
62,E34,"(52, 74)",8,29
67,E35,"(56, 26)",3,30
69,E36,"(1, 65)",1,11
70,E37,"(44, 65)",0,12
71,E38,"(99, 74)",9,20
75,E39,"(41, 51)",4,23
76,E40,"(69, 36)",1,23
79,E41,"(84, 40)",3,28
80,E42,"(14, 81)",9,15
81,E43,"(45, 85)",5,17
84,E44,"(85, 74)",0,19
88,E45,"(27, 23)",7,27
92,E46,"(79, 3)",5,19
93,E47,"(8, 74)",9,19
94,E48,"(82, 4)",2,11
95,E49,"(71, 92)",3,21
97,E50,"(0, 41)",1,25
99,E51,"(56, 73)",5,13
