time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(41, 79)",7,24
4,E2,"(90, 38)",1,10
7,E3,"(51, 47)",0,29
15,E4,"(31, 18)",3,27
16,E5,"(31, 87)",2,16
18,E6,"(75, 39)",2,26
22,E7,"(50, 32)",1,20
24,E8,"(68, 12)",6,12
25,E9,"(86, 0)",7,20
26,E10,"(69, 61)",2,29
27,E11,"(21, 9)",8,16
29,E12,"(18, 42)",6,18
31,E13,"(59, 69)",6,12
32,E14,"(58, 42)",7,24
37,E15,"(53, 95)",8,25
38,E16,"(10, 71)",6,23
39,E17,"(87, 90)",6,16
41,E18,"(65, 32)",1,17
42,E19,"(27, 77)",6,18
43,E20,"(49, 53)",1,25
44,E21,"(89, 85)",9,28
52,E22,"(99, 63)",2,29
53,E23,"(72, 26)",4,24
55,E24,"(22, 92)",9,15
57,E25,"(48, 92)",5,22
58,E26,"(88, 29)",8,26
60,E27,"(88, 95)",4,20
61,E28,"(41, 75)",4,23
64,E29,"(31, 18)",3,19
67,E30,"(64, 96)",5,27
68,E31,"(63, 100)",6,11
69,E32,"(76, 4)",5,16
70,E33,"(81, 15)",4,25
73,E34,"(60, 81)",7,30
74,E35,"(66, 87)",8,17
75,E36,"(66, 29)",7,16
77,E37,"(84, 73)",5,30
80,E38,"(9, 82)",5,22
82,E39,"(88, 70)",6,25
83,E40,"(18, 32)",8,22
85,E41,"(10, 17)",9,26
89,E42,"(80, 42)",7,30
93,E43,"(100, 46)",7,12
95,E44,"(36, 9)",0,23
97,E45,"(36, 0)",7,10
98,E46,"(57, 25)",0,13
99,E47,"(86, 33)",2,10
