time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(1, 84)",1,20
3,E2,"(50, 30)",0,23
4,E3,"(82, 41)",6,19
6,E4,"(16, 45)",9,13
7,E5,"(54, 83)",7,13
11,E6,"(88, 33)",6,10
12,E7,"(99, 99)",6,10
16,E8,"(94, 91)",3,14
17,E9,"(31, 2)",5,23
18,E10,"(14, 11)",9,21
19,E11,"(40, 24)",3,18
23,E12,"(13, 73)",5,12
26,E13,"(21, 3)",9,28
29,E14,"(17, 31)",6,28
30,E15,"(71, 90)",5,22
31,E16,"(53, 4)",3,11
32,E17,"(24, 28)",5,20
34,E18,"(83, 1)",7,25
37,E19,"(92, 28)",8,14
39,E20,"(21, 60)",9,30
40,E21,"(2, 85)",6,30
41,E22,"(76, 0)",0,23
42,E23,"(38, 89)",7,15
43,E24,"(33, 88)",2,11
45,E25,"(43, 90)",7,11
48,E26,"(12, 4)",0,10
50,E27,"(73, 62)",2,29
51,E28,"(54, 68)",4,23
53,E29,"(73, 16)",2,28
55,E30,"(73, 77)",8,21
56,E31,"(61, 27)",4,17
63,E32,"(68, 44)",9,24
64,E33,"(96, 88)",6,23
68,E34,"(74, 21)",4,21
71,E35,"(53, 5)",2,29
73,E36,"(67, 41)",1,10
74,E37,"(52, 54)",3,17
84,E38,"(2, 6)",6,23
85,E39,"(3, 11)",4,11
91,E40,"(53, 86)",9,21
93,E41,"(26, 99)",8,22
95,E42,"(32, 16)",0,21
97,E43,"(47, 76)",7,10
99,E44,"(15, 13)",1,28
