time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,E1,"(92, 91)",3,29
7,E2,"(15, 65)",6,11
11,E3,"(47, 35)",3,13
14,E4,"(24, 100)",7,29
15,E5,"(30, 48)",8,14
16,E6,"(14, 83)",4,26
19,E7,"(85, 18)",6,11
20,E8,"(64, 98)",2,29
22,E9,"(3, 46)",9,22
25,E10,"(13, 1)",5,23
26,E11,"(88, 56)",3,25
27,E12,"(38, 14)",9,17
28,E13,"(91, 44)",5,19
30,E14,"(62, 45)",9,24
31,E15,"(12, 92)",1,23
32,E16,"(10, 60)",0,29
34,E17,"(63, 5)",2,13
36,E18,"(79, 1)",4,12
38,E19,"(73, 16)",1,20
41,E20,"(98, 67)",3,22
43,E21,"(84, 75)",8,12
44,E22,"(98, 41)",1,27
46,E23,"(55, 19)",5,23
49,E24,"(14, 27)",8,18
50,E25,"(80, 56)",7,28
53,E26,"(85, 100)",7,13
55,E27,"(64, 2)",3,26
57,E28,"(30, 60)",9,22
58,E29,"(7, 60)",4,24
59,E30,"(50, 54)",0,20
61,E31,"(73, 70)",7,20
62,E32,"(67, 100)",3,11
63,E33,"(87, 3)",0,15
70,E34,"(80, 85)",1,19
73,E35,"(28, 6)",5,30
76,E36,"(77, 12)",2,19
77,E37,"(34, 3)",1,18
78,E38,"(37, 82)",1,18
81,E39,"(38, 96)",5,19
83,E40,"(62, 81)",4,14
92,E41,"(24, 32)",5,21
93,E42,"(63, 64)",7,23
95,E43,"(64, 39)",5,12
97,E44,"(47, 11)",6,28
98,E45,"(32, 6)",5,29
