time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(75, 55)",8,13
4,E2,"(39, 16)",9,27
5,E3,"(68, 55)",3,17
8,E4,"(2, 38)",4,11
9,E5,"(31, 88)",8,24
10,E6,"(45, 24)",0,15
12,E7,"(56, 63)",6,27
13,E8,"(66, 29)",0,24
15,E9,"(87, 59)",9,15
16,E10,"(7, 21)",1,21
17,E11,"(36, 8)",3,12
18,E12,"(7, 56)",9,17
19,E13,"(6, 42)",0,23
20,E14,"(28, 17)",7,16
22,E15,"(93, 58)",1,16
26,E16,"(48, 64)",5,15
28,E17,"(7, 51)",6,20
29,E18,"(97, 95)",4,17
30,E19,"(76, 4)",6,25
31,E20,"(65, 80)",4,12
32,E21,"(35, 95)",1,18
33,E22,"(32, 73)",4,16
35,E23,"(50, 24)",1,21
36,E24,"(46, 14)",0,11
39,E25,"(9, 8)",7,23
40,E26,"(38, 47)",3,26
41,E27,"(3, 70)",8,21
42,E28,"(62, 59)",8,27
43,E29,"(68, 76)",2,23
44,E30,"(49, 20)",4,28
49,E31,"(4, 70)",2,25
53,E32,"(64, 39)",5,23
54,E33,"(95, 82)",0,25
56,E34,"(99, 21)",6,13
57,E35,"(35, 68)",9,21
59,E36,"(47, 82)",5,14
64,E37,"(46, 47)",2,21
65,E38,"(19, 37)",6,11
66,E39,"(2, 59)",3,21
67,E40,"(62, 24)",6,14
70,E41,"(85, 36)",0,25
74,E42,"(6, 19)",1,24
76,E43,"(79, 78)",0,28
77,E44,"(31, 84)",6,10
78,E45,"(69, 92)",5,21
79,E46,"(71, 20)",5,15
80,E47,"(83, 57)",8,15
83,E48,"(27, 79)",1,29
86,E49,"(97, 15)",5,18
90,E50,"(51, 37)",8,20
91,E51,"(25, 33)",6,27
92,E52,"(31, 56)",6,18
93,E53,"(62, 27)",2,22
94,E54,"(0, 54)",3,13
96,E55,"(88, 66)",4,17
