time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(64, 38)",0,30
2,D2,"(48, 55)",8,24
7,D3,"(43, 30)",0,18
8,D4,"(69, 60)",1,15
15,D5,"(98, 93)",0,24
17,D6,"(85, 51)",9,12
19,D7,"(67, 100)",9,23
20,D8,"(79, 2)",8,22
21,D9,"(75, 37)",6,20
22,D10,"(62, 47)",9,11
24,D11,"(11, 77)",4,27
27,D12,"(33, 22)",2,10
28,D13,"(74, 13)",8,18
32,D14,"(50, 50)",1,22
33,D15,"(0, 50)",4,17
34,D16,"(75, 68)",1,24
35,D17,"(59, 14)",0,17
37,D18,"(60, 3)",0,21
38,D19,"(89, 97)",3,16
41,D20,"(27, 23)",5,29
42,D21,"(84, 40)",8,11
44,D22,"(33, 92)",3,30
47,D23,"(67, 81)",2,14
48,D24,"(95, 50)",0,10
50,D25,"(97, 51)",2,28
51,D26,"(73, 46)",2,22
52,D27,"(81, 100)",9,15
53,D28,"(20, 12)",4,23
54,D29,"(46, 48)",2,29
55,D30,"(43, 44)",2,12
56,D31,"(59, 8)",0,12
57,D32,"(77, 40)",3,21
59,D33,"(22, 42)",6,20
60,D34,"(6, 5)",7,24
61,D35,"(78, 62)",2,28
63,D36,"(3, 32)",4,18
65,D37,"(57, 55)",0,19
66,D38,"(68, 36)",3,23
67,D39,"(24, 66)",2,18
68,D40,"(32, 63)",3,28
71,D41,"(79, 42)",2,17
72,D42,"(79, 48)",8,13
77,D43,"(9, 60)",4,13
81,D44,"(7, 60)",2,12
85,D45,"(42, 47)",3,18
91,D46,"(82, 77)",6,23
97,D47,"(70, 71)",3,21
98,D48,"(68, 34)",8,11
99,D49,"(33, 59)",3,24
