time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(81, 86)",2,26
1,E2,"(48, 67)",6,29
4,E3,"(50, 5)",7,10
6,E4,"(48, 95)",0,15
7,E5,"(56, 19)",6,19
9,E6,"(43, 5)",4,14
10,E7,"(59, 11)",1,24
13,E8,"(58, 77)",5,12
15,E9,"(67, 40)",5,25
16,E10,"(51, 10)",7,15
18,E11,"(44, 30)",6,14
23,E12,"(19, 40)",8,30
25,E13,"(16, 82)",5,25
27,E14,"(12, 41)",2,22
28,E15,"(58, 26)",8,17
29,E16,"(18, 65)",0,28
30,E17,"(100, 12)",5,14
31,E18,"(8, 93)",3,22
36,E19,"(19, 82)",5,28
44,E20,"(91, 16)",2,20
46,E21,"(29, 93)",9,11
48,E22,"(82, 72)",8,30
52,E23,"(1, 50)",5,17
54,E24,"(58, 31)",5,20
55,E25,"(82, 63)",7,25
61,E26,"(56, 49)",1,28
63,E27,"(73, 79)",0,16
69,E28,"(71, 45)",9,24
70,E29,"(8, 97)",8,10
71,E30,"(9, 28)",1,25
77,E31,"(75, 95)",1,17
78,E32,"(32, 23)",7,15
83,E33,"(13, 75)",0,29
84,E34,"(60, 3)",5,23
86,E35,"(34, 44)",8,26
88,E36,"(30, 100)",7,20
90,E37,"(11, 42)",6,15
91,E38,"(94, 32)",9,29
94,E39,"(17, 68)",4,10
95,E40,"(29, 25)",4,21
97,E41,"(84, 52)",6,22
98,E42,"(83, 69)",5,11
99,E43,"(5, 50)",5,12
