time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(75, 34)",6,21
3,D2,"(39, 16)",3,24
6,D3,"(83, 64)",5,21
7,D4,"(83, 75)",4,22
11,D5,"(83, 78)",7,29
12,D6,"(85, 2)",9,27
14,D7,"(77, 72)",1,15
15,D8,"(95, 85)",3,13
17,D9,"(35, 94)",2,17
18,D10,"(41, 74)",8,12
19,D11,"(4, 30)",7,11
20,D12,"(61, 14)",0,21
23,D13,"(96, 25)",2,20
27,D14,"(38, 1)",7,21
29,D15,"(80, 48)",3,24
33,D16,"(6, 71)",4,14
35,D17,"(63, 80)",1,25
36,D18,"(39, 15)",9,23
39,D19,"(30, 60)",7,13
43,D20,"(70, 48)",9,21
44,D21,"(62, 26)",6,12
48,D22,"(69, 31)",1,30
50,D23,"(73, 67)",4,30
51,D24,"(7, 68)",5,11
52,D25,"(55, 85)",3,28
53,D26,"(55, 8)",7,20
56,D27,"(4, 47)",0,26
57,D28,"(15, 53)",0,28
58,D29,"(9, 88)",2,16
60,D30,"(52, 58)",1,26
61,D31,"(96, 56)",9,19
63,D32,"(15, 85)",0,10
64,D33,"(28, 93)",1,20
67,D34,"(46, 17)",2,24
69,D35,"(78, 68)",9,19
73,D36,"(85, 80)",9,20
74,D37,"(62, 70)",3,20
75,D38,"(89, 98)",2,11
78,D39,"(30, 69)",0,13
80,D40,"(4, 29)",7,10
84,D41,"(28, 16)",1,30
89,D42,"(97, 78)",5,19
90,D43,"(72, 15)",0,24
91,D44,"(45, 6)",4,27
94,D45,"(66, 37)",9,25
