time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(0, 26)",3,17
2,E2,"(60, 88)",2,17
4,E3,"(99, 25)",0,21
6,E4,"(70, 42)",5,24
11,E5,"(42, 55)",8,29
16,E6,"(18, 9)",8,10
17,E7,"(0, 70)",3,25
18,E8,"(21, 80)",9,19
19,E9,"(60, 98)",1,26
21,E10,"(87, 62)",7,24
23,E11,"(49, 75)",3,12
26,E12,"(26, 37)",0,29
29,E13,"(16, 8)",0,14
30,E14,"(65, 32)",9,20
33,E15,"(31, 75)",8,28
35,E16,"(35, 19)",7,17
36,E17,"(66, 45)",7,24
39,E18,"(18, 62)",1,23
41,E19,"(27, 95)",6,30
52,E20,"(94, 88)",7,15
55,E21,"(77, 82)",8,20
57,E22,"(49, 58)",7,24
58,E23,"(71, 71)",8,19
59,E24,"(36, 82)",9,21
60,E25,"(8, 19)",4,13
63,E26,"(72, 54)",9,29
66,E27,"(59, 83)",9,13
67,E28,"(78, 90)",1,19
68,E29,"(70, 59)",5,27
70,E30,"(20, 76)",3,24
73,E31,"(81, 93)",9,25
75,E32,"(59, 49)",9,21
76,E33,"(31, 69)",2,20
77,E34,"(64, 14)",0,17
79,E35,"(82, 88)",6,13
80,E36,"(91, 80)",5,18
81,E37,"(22, 41)",5,26
83,E38,"(85, 57)",5,29
86,E39,"(82, 69)",0,14
88,E40,"(45, 88)",2,14
89,E41,"(10, 23)",0,23
90,E42,"(85, 98)",8,19
91,E43,"(74, 18)",1,16
93,E44,"(3, 93)",3,29
96,E45,"(34, 88)",9,10
97,E46,"(79, 6)",8,16
