time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(52, 37)",9,24
4,D2,"(49, 93)",9,23
6,D3,"(65, 70)",0,16
7,D4,"(32, 28)",1,22
10,D5,"(33, 20)",3,29
11,D6,"(92, 11)",0,22
12,D7,"(76, 13)",6,13
16,D8,"(62, 16)",4,13
20,D9,"(2, 16)",3,22
21,D10,"(41, 16)",5,18
22,D11,"(16, 41)",9,16
23,D12,"(71, 75)",9,28
24,D13,"(97, 14)",7,16
25,D14,"(30, 48)",5,24
26,D15,"(95, 52)",4,23
28,D16,"(43, 28)",5,28
30,D17,"(50, 66)",5,13
31,D18,"(50, 10)",0,29
33,D19,"(39, 73)",8,14
34,D20,"(41, 38)",6,14
36,D21,"(89, 19)",1,24
40,D22,"(8, 42)",7,30
42,D23,"(80, 55)",7,18
45,D24,"(70, 88)",3,27
46,D25,"(3, 57)",1,29
47,D26,"(100, 88)",8,15
52,D27,"(71, 40)",1,27
53,D28,"(20, 54)",5,28
54,D29,"(53, 100)",0,10
55,D30,"(71, 96)",9,18
56,D31,"(42, 6)",3,12
59,D32,"(43, 9)",1,19
61,D33,"(23, 76)",4,21
63,D34,"(9, 31)",7,18
64,D35,"(74, 57)",2,12
67,D36,"(21, 36)",1,28
69,D37,"(56, 12)",1,28
73,D38,"(60, 80)",6,27
74,D39,"(2, 66)",8,10
75,D40,"(78, 46)",0,18
78,D41,"(0, 85)",1,15
80,D42,"(77, 5)",9,29
81,D43,"(100, 31)",6,29
85,D44,"(79, 89)",8,28
88,D45,"(19, 96)",4,18
89,D46,"(9, 37)",3,30
93,D47,"(6, 0)",2,13
94,D48,"(55, 48)",9,23
95,D49,"(76, 35)",9,26
