time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(30, 70)",9,29
1,D2,"(11, 4)",8,20
4,D3,"(59, 20)",1,24
5,D4,"(45, 18)",4,29
6,D5,"(20, 41)",8,17
8,D6,"(73, 94)",5,17
12,D7,"(79, 66)",0,30
13,D8,"(4, 20)",6,19
14,D9,"(20, 46)",6,10
17,D10,"(18, 66)",2,22
20,D11,"(94, 33)",8,23
21,D12,"(83, 30)",9,18
30,D13,"(35, 98)",2,16
34,D14,"(2, 81)",5,27
35,D15,"(37, 82)",4,16
36,D16,"(66, 7)",4,20
37,D17,"(18, 86)",6,14
38,D18,"(100, 86)",8,13
39,D19,"(61, 83)",6,30
40,D20,"(91, 56)",7,26
41,D21,"(29, 68)",1,12
43,D22,"(15, 29)",8,10
44,D23,"(40, 65)",8,28
47,D24,"(23, 62)",3,11
48,D25,"(32, 71)",0,24
53,D26,"(8, 20)",2,15
54,D27,"(99, 49)",7,24
57,D28,"(4, 24)",6,28
58,D29,"(65, 2)",3,12
62,D30,"(87, 14)",7,23
68,D31,"(15, 68)",3,13
70,D32,"(28, 73)",0,28
71,D33,"(22, 74)",8,25
73,D34,"(23, 20)",2,10
74,D35,"(70, 17)",9,15
75,D36,"(94, 92)",0,12
76,D37,"(95, 43)",4,23
77,D38,"(27, 52)",1,23
78,D39,"(43, 90)",9,11
79,D40,"(71, 38)",3,28
80,D41,"(97, 21)",5,28
81,D42,"(32, 41)",4,19
83,D43,"(64, 9)",6,10
93,D44,"(55, 76)",6,29
96,D45,"(29, 69)",6,14
97,D46,"(46, 6)",8,22
98,D47,"(81, 15)",5,27
99,D48,"(27, 31)",7,22
