time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(44, 64)",6,25
3,D2,"(62, 15)",8,17
5,D3,"(98, 7)",4,11
7,D4,"(52, 19)",3,21
9,D5,"(75, 39)",8,19
11,D6,"(78, 26)",0,11
13,D7,"(75, 76)",5,11
14,D8,"(74, 5)",4,19
15,D9,"(67, 87)",3,22
16,D10,"(67, 43)",2,22
17,D11,"(85, 5)",3,22
23,D12,"(62, 46)",6,12
25,D13,"(96, 67)",0,21
26,D14,"(31, 64)",7,26
27,D15,"(96, 49)",1,22
29,D16,"(50, 32)",6,29
30,D17,"(56, 23)",9,16
33,D18,"(41, 43)",7,19
34,D19,"(12, 1)",7,25
35,D20,"(93, 85)",2,12
36,D21,"(50, 8)",9,15
37,D22,"(23, 4)",2,30
39,D23,"(39, 62)",9,15
41,D24,"(21, 65)",1,18
43,D25,"(90, 11)",7,13
46,D26,"(64, 32)",3,26
47,D27,"(24, 91)",4,20
49,D28,"(80, 97)",0,29
50,D29,"(21, 51)",2,20
52,D30,"(70, 15)",2,24
53,D31,"(86, 8)",5,12
54,D32,"(75, 21)",4,16
56,D33,"(99, 80)",1,16
57,D34,"(13, 69)",3,16
58,D35,"(39, 64)",9,21
60,D36,"(52, 11)",1,24
65,D37,"(35, 99)",8,16
67,D38,"(27, 20)",8,16
69,D39,"(94, 5)",2,29
72,D40,"(77, 92)",1,10
73,D41,"(59, 86)",4,22
74,D42,"(98, 32)",5,25
75,D43,"(89, 70)",0,16
76,D44,"(34, 96)",6,25
79,D45,"(27, 66)",6,29
80,D46,"(100, 44)",9,22
83,D47,"(44, 84)",2,29
84,D48,"(22, 88)",3,29
85,D49,"(63, 86)",5,21
86,D50,"(65, 22)",5,17
87,D51,"(100, 58)",1,14
90,D52,"(100, 48)",7,26
92,D53,"(13, 42)",0,23
93,D54,"(46, 91)",5,11
94,D55,"(72, 47)",6,13
97,D56,"(32, 4)",1,13
