time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(47, 63)",0,29
6,E2,"(81, 50)",9,23
13,E3,"(89, 37)",1,14
14,E4,"(79, 83)",4,17
15,E5,"(75, 95)",3,18
16,E6,"(26, 35)",0,23
17,E7,"(86, 30)",1,11
20,E8,"(50, 49)",8,25
22,E9,"(64, 78)",1,22
27,E10,"(44, 89)",7,11
28,E11,"(51, 43)",2,24
29,E12,"(4, 47)",1,19
30,E13,"(65, 79)",4,19
32,E14,"(75, 77)",7,20
33,E15,"(64, 74)",2,14
36,E16,"(90, 3)",4,23
38,E17,"(42, 60)",5,17
39,E18,"(30, 63)",4,24
42,E19,"(65, 25)",8,19
43,E20,"(55, 8)",4,27
44,E21,"(29, 31)",6,29
45,E22,"(33, 66)",5,12
46,E23,"(83, 27)",5,22
47,E24,"(31, 4)",1,10
49,E25,"(91, 90)",1,23
53,E26,"(51, 90)",8,10
54,E27,"(30, 13)",9,26
56,E28,"(83, 69)",1,27
62,E29,"(18, 11)",9,28
63,E30,"(81, 42)",2,14
65,E31,"(57, 68)",9,10
66,E32,"(70, 2)",1,28
67,E33,"(25, 78)",2,19
73,E34,"(83, 4)",3,28
74,E35,"(21, 20)",4,16
75,E36,"(82, 21)",4,29
76,E37,"(56, 6)",6,28
77,E38,"(25, 98)",7,23
78,E39,"(21, 1)",9,13
83,E40,"(86, 26)",6,17
84,E41,"(60, 85)",9,20
90,E42,"(66, 19)",8,30
91,E43,"(21, 73)",7,15
93,E44,"(73, 51)",6,17
97,E45,"(75, 13)",7,14
