time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(73, 39)",4,17
3,D2,"(33, 10)",4,12
7,D3,"(87, 4)",8,12
8,D4,"(11, 87)",5,24
9,D5,"(83, 61)",2,25
10,D6,"(80, 17)",4,24
12,D7,"(31, 9)",0,21
13,D8,"(76, 87)",0,23
14,D9,"(57, 94)",7,26
15,D10,"(48, 7)",9,21
24,D11,"(37, 42)",0,20
25,D12,"(75, 97)",5,28
27,D13,"(61, 1)",7,22
29,D14,"(5, 40)",7,25
33,D15,"(89, 78)",0,30
34,D16,"(0, 85)",9,22
35,D17,"(78, 73)",6,29
36,D18,"(38, 87)",9,25
37,D19,"(72, 25)",0,21
39,D20,"(65, 10)",6,30
40,D21,"(24, 36)",4,27
43,D22,"(100, 22)",5,19
45,D23,"(18, 71)",5,28
47,D24,"(42, 42)",5,29
50,D25,"(32, 11)",4,25
56,D26,"(76, 1)",7,13
57,D27,"(58, 93)",0,14
58,D28,"(34, 57)",3,18
59,D29,"(47, 11)",4,17
60,D30,"(71, 63)",9,17
61,D31,"(76, 67)",8,30
64,D32,"(56, 37)",7,11
65,D33,"(97, 13)",2,23
70,D34,"(26, 44)",6,13
73,D35,"(51, 78)",2,30
77,D36,"(34, 86)",7,25
79,D37,"(33, 1)",9,12
80,D38,"(41, 39)",7,26
81,D39,"(23, 60)",9,12
82,D40,"(28, 76)",8,18
83,D41,"(51, 48)",3,27
84,D42,"(70, 27)",5,25
85,D43,"(2, 90)",4,13
86,D44,"(6, 47)",4,19
87,D45,"(11, 73)",7,21
88,D46,"(22, 40)",8,19
89,D47,"(11, 34)",1,22
91,D48,"(73, 77)",7,15
93,D49,"(64, 72)",7,14
94,D50,"(93, 9)",3,22
96,D51,"(30, 26)",2,23
97,D52,"(63, 94)",6,25
99,D53,"(73, 69)",5,15
