time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(10, 43)",0,29
2,E2,"(35, 68)",7,21
5,E3,"(32, 46)",2,30
8,E4,"(89, 12)",4,23
9,E5,"(41, 55)",4,19
10,E6,"(99, 51)",5,22
12,E7,"(30, 72)",0,11
13,E8,"(69, 29)",3,28
16,E9,"(90, 14)",9,17
17,E10,"(12, 19)",1,22
19,E11,"(70, 87)",0,23
20,E12,"(82, 88)",4,10
24,E13,"(68, 65)",0,15
26,E14,"(97, 7)",6,26
27,E15,"(94, 13)",5,24
28,E16,"(83, 21)",8,21
32,E17,"(100, 22)",4,24
33,E18,"(49, 22)",6,10
34,E19,"(56, 18)",3,29
37,E20,"(15, 58)",8,25
38,E21,"(30, 10)",4,30
39,E22,"(23, 88)",9,24
42,E23,"(46, 72)",1,23
45,E24,"(18, 36)",3,24
47,E25,"(60, 45)",9,19
48,E26,"(51, 8)",5,29
49,E27,"(21, 56)",1,26
50,E28,"(44, 6)",4,30
52,E29,"(33, 35)",4,28
53,E30,"(77, 40)",0,17
54,E31,"(58, 61)",6,12
55,E32,"(75, 64)",0,16
60,E33,"(90, 17)",5,30
64,E34,"(77, 3)",6,10
65,E35,"(21, 67)",5,24
66,E36,"(14, 59)",1,30
69,E37,"(27, 21)",7,15
70,E38,"(89, 10)",9,10
73,E39,"(98, 62)",9,22
74,E40,"(6, 57)",6,30
76,E41,"(82, 50)",2,19
78,E42,"(38, 31)",5,26
83,E43,"(8, 74)",5,15
84,E44,"(62, 79)",6,23
87,E45,"(85, 50)",1,15
88,E46,"(28, 26)",9,16
90,E47,"(75, 30)",7,12
93,E48,"(24, 5)",7,25
94,E49,"(92, 85)",5,29
95,E50,"(81, 47)",9,15
96,E51,"(64, 42)",0,18
97,E52,"(16, 6)",3,24
98,E53,"(53, 95)",4,10
