time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(97, 73)",2,16
3,E2,"(89, 16)",6,12
4,E3,"(28, 78)",8,10
6,E4,"(75, 27)",0,14
8,E5,"(65, 69)",7,25
9,E6,"(19, 33)",8,21
10,E7,"(99, 72)",6,19
12,E8,"(24, 73)",7,30
14,E9,"(46, 69)",4,30
24,E10,"(39, 17)",3,12
25,E11,"(76, 53)",9,11
29,E12,"(81, 36)",6,13
31,E13,"(46, 28)",0,24
33,E14,"(31, 74)",5,22
35,E15,"(23, 99)",6,23
36,E16,"(2, 96)",9,25
37,E17,"(63, 74)",6,13
40,E18,"(56, 99)",5,10
43,E19,"(30, 49)",4,21
48,E20,"(73, 43)",7,23
53,E21,"(2, 70)",0,24
56,E22,"(44, 74)",2,12
61,E23,"(76, 9)",9,15
63,E24,"(24, 82)",5,13
65,E25,"(96, 18)",8,16
67,E26,"(54, 76)",6,18
73,E27,"(73, 16)",4,24
75,E28,"(74, 63)",2,10
76,E29,"(83, 42)",5,26
77,E30,"(83, 55)",6,28
78,E31,"(60, 93)",3,15
79,E32,"(33, 68)",7,18
80,E33,"(27, 70)",3,13
82,E34,"(83, 7)",1,25
85,E35,"(80, 74)",8,12
86,E36,"(57, 51)",3,16
87,E37,"(13, 58)",4,14
88,E38,"(34, 100)",3,30
90,E39,"(21, 88)",4,18
91,E40,"(42, 51)",8,10
94,E41,"(59, 19)",4,27
97,E42,"(42, 23)",9,25
99,E43,"(43, 18)",5,18
