time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(76, 79)",1,12
2,E2,"(22, 94)",7,16
3,E3,"(54, 69)",3,29
4,E4,"(95, 24)",5,19
6,E5,"(93, 60)",2,28
9,E6,"(59, 36)",4,12
11,E7,"(9, 37)",2,29
14,E8,"(42, 8)",7,27
15,E9,"(27, 12)",1,20
19,E10,"(45, 86)",1,23
21,E11,"(0, 76)",7,19
24,E12,"(54, 2)",9,18
27,E13,"(69, 70)",5,20
29,E14,"(49, 27)",1,30
31,E15,"(88, 97)",1,29
32,E16,"(6, 5)",2,20
33,E17,"(46, 18)",2,24
35,E18,"(53, 56)",8,18
36,E19,"(23, 18)",1,25
37,E20,"(98, 7)",1,22
38,E21,"(83, 85)",7,19
41,E22,"(76, 86)",8,28
43,E23,"(94, 23)",5,22
44,E24,"(9, 87)",7,12
47,E25,"(0, 71)",1,10
48,E26,"(52, 84)",8,28
50,E27,"(26, 34)",1,19
54,E28,"(75, 46)",1,13
55,E29,"(79, 20)",9,11
56,E30,"(74, 94)",0,29
57,E31,"(19, 75)",9,27
59,E32,"(77, 83)",4,20
60,E33,"(89, 17)",3,22
62,E34,"(24, 88)",9,19
64,E35,"(61, 42)",8,14
67,E36,"(90, 63)",0,29
72,E37,"(51, 91)",7,19
75,E38,"(71, 52)",2,11
78,E39,"(20, 81)",0,15
79,E40,"(42, 45)",3,30
80,E41,"(80, 85)",2,20
82,E42,"(97, 60)",7,15
83,E43,"(20, 8)",2,13
84,E44,"(57, 48)",0,22
85,E45,"(66, 60)",0,24
86,E46,"(89, 24)",8,22
91,E47,"(13, 35)",3,16
92,E48,"(90, 24)",6,25
94,E49,"(65, 81)",4,28
95,E50,"(90, 90)",1,30
97,E51,"(20, 40)",2,22
98,E52,"(32, 78)",4,17
