time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(49, 74)",1,24
4,D2,"(18, 4)",9,22
6,D3,"(7, 1)",6,18
9,D4,"(82, 41)",7,28
10,D5,"(77, 39)",0,16
11,D6,"(76, 13)",4,13
18,D7,"(4, 89)",7,21
22,D8,"(36, 22)",4,15
24,D9,"(93, 55)",0,14
25,D10,"(20, 81)",9,18
26,D11,"(87, 89)",3,15
27,D12,"(20, 20)",3,26
28,D13,"(87, 68)",9,20
29,D14,"(76, 41)",5,12
31,D15,"(42, 40)",2,20
33,D16,"(17, 0)",6,10
34,D17,"(83, 46)",7,15
36,D18,"(32, 60)",8,11
37,D19,"(38, 34)",1,14
38,D20,"(23, 86)",9,10
39,D21,"(83, 26)",1,14
41,D22,"(75, 10)",3,27
42,D23,"(93, 80)",1,22
47,D24,"(87, 46)",3,18
49,D25,"(19, 61)",0,16
52,D26,"(54, 65)",4,12
54,D27,"(66, 9)",6,24
58,D28,"(51, 17)",2,23
59,D29,"(79, 67)",7,22
61,D30,"(89, 69)",5,22
63,D31,"(69, 54)",7,19
65,D32,"(23, 21)",3,18
67,D33,"(36, 2)",2,29
69,D34,"(17, 34)",4,29
72,D35,"(85, 11)",6,15
73,D36,"(6, 42)",0,15
77,D37,"(63, 86)",2,24
79,D38,"(32, 80)",9,10
80,D39,"(66, 24)",3,18
84,D40,"(75, 44)",6,16
85,D41,"(43, 11)",7,23
86,D42,"(38, 53)",3,28
87,D43,"(48, 34)",0,10
88,D44,"(59, 71)",8,30
91,D45,"(50, 16)",0,11
92,D46,"(97, 24)",3,24
93,D47,"(26, 8)",1,25
97,D48,"(51, 57)",6,30
98,D49,"(97, 33)",2,24
99,D50,"(76, 58)",6,19
