time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(70, 6)",9,24
3,E2,"(64, 51)",7,28
4,E3,"(93, 73)",2,15
5,E4,"(37, 8)",9,16
6,E5,"(21, 96)",5,11
7,E6,"(13, 20)",1,20
9,E7,"(98, 63)",9,12
12,E8,"(90, 71)",3,28
14,E9,"(31, 30)",4,27
21,E10,"(12, 100)",3,19
24,E11,"(71, 16)",7,22
25,E12,"(63, 95)",9,27
26,E13,"(10, 76)",2,16
29,E14,"(50, 58)",1,18
31,E15,"(18, 64)",5,30
33,E16,"(76, 32)",1,11
34,E17,"(12, 34)",7,25
35,E18,"(96, 59)",6,29
36,E19,"(63, 47)",2,23
39,E20,"(5, 72)",0,30
42,E21,"(3, 86)",2,12
43,E22,"(22, 82)",0,28
44,E23,"(34, 4)",8,17
46,E24,"(50, 28)",5,24
47,E25,"(0, 55)",5,25
50,E26,"(64, 33)",5,23
53,E27,"(0, 40)",3,23
56,E28,"(28, 82)",2,18
58,E29,"(27, 79)",4,10
59,E30,"(89, 94)",2,19
61,E31,"(48, 84)",1,30
62,E32,"(90, 100)",9,21
64,E33,"(64, 73)",7,17
66,E34,"(54, 31)",7,12
69,E35,"(21, 19)",5,10
70,E36,"(35, 35)",0,25
72,E37,"(52, 76)",4,22
73,E38,"(64, 96)",8,26
75,E39,"(51, 52)",1,26
76,E40,"(49, 67)",0,10
77,E41,"(61, 96)",3,12
81,E42,"(29, 98)",1,30
85,E43,"(4, 18)",7,17
86,E44,"(49, 54)",6,17
87,E45,"(37, 84)",6,18
89,E46,"(52, 32)",2,16
90,E47,"(35, 73)",9,26
91,E48,"(77, 96)",4,15
92,E49,"(69, 17)",6,11
93,E50,"(90, 31)",2,19
96,E51,"(6, 69)",6,12
97,E52,"(16, 56)",0,27
98,E53,"(48, 11)",5,15
99,E54,"(97, 4)",8,14
