time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(16, 26)",6,29
7,D2,"(33, 34)",9,18
16,D3,"(82, 97)",1,12
17,D4,"(73, 99)",3,12
18,D5,"(50, 54)",1,10
20,D6,"(89, 16)",9,18
25,D7,"(12, 11)",3,18
26,D8,"(26, 67)",9,27
27,D9,"(61, 15)",0,15
33,D10,"(25, 20)",8,23
34,D11,"(74, 62)",0,18
36,D12,"(68, 19)",1,28
37,D13,"(37, 21)",5,18
38,D14,"(57, 13)",7,10
40,D15,"(63, 95)",7,15
41,D16,"(54, 42)",9,11
44,D17,"(7, 10)",3,17
45,D18,"(18, 60)",3,18
48,D19,"(43, 62)",2,17
52,D20,"(13, 42)",4,28
53,D21,"(49, 20)",3,24
56,D22,"(10, 27)",3,14
58,D23,"(37, 96)",5,12
60,D24,"(35, 62)",7,23
61,D25,"(85, 69)",6,21
63,D26,"(68, 80)",0,17
64,D27,"(68, 63)",2,29
65,D28,"(42, 45)",9,21
66,D29,"(16, 38)",0,24
69,D30,"(29, 42)",8,21
70,D31,"(25, 94)",9,26
71,D32,"(88, 33)",5,26
75,D33,"(59, 98)",2,27
85,D34,"(98, 81)",9,18
90,D35,"(30, 10)",5,15
91,D36,"(93, 57)",7,11
92,D37,"(36, 100)",7,20
93,D38,"(51, 93)",4,30
94,D39,"(85, 78)",8,20
95,D40,"(88, 18)",7,10
96,D41,"(9, 56)",9,24
97,D42,"(89, 22)",5,15
99,D43,"(49, 99)",2,27
