time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(78, 37)",7,12
4,E2,"(43, 81)",4,10
7,E3,"(94, 20)",9,30
8,E4,"(46, 20)",5,22
9,E5,"(97, 12)",7,24
12,E6,"(21, 24)",4,19
13,E7,"(41, 84)",7,11
16,E8,"(31, 38)",3,30
17,E9,"(91, 24)",9,20
18,E10,"(8, 58)",4,30
20,E11,"(37, 92)",3,21
21,E12,"(99, 10)",5,23
24,E13,"(52, 83)",8,28
25,E14,"(27, 67)",0,22
26,E15,"(40, 77)",6,21
31,E16,"(37, 61)",4,16
32,E17,"(50, 88)",9,24
35,E18,"(88, 94)",5,19
36,E19,"(95, 93)",6,16
37,E20,"(13, 83)",9,19
43,E21,"(65, 48)",3,11
46,E22,"(24, 66)",8,14
47,E23,"(97, 47)",7,28
48,E24,"(79, 44)",9,10
49,E25,"(69, 3)",6,29
51,E26,"(30, 79)",3,20
54,E27,"(95, 51)",3,25
55,E28,"(60, 68)",6,16
56,E29,"(79, 47)",0,10
58,E30,"(53, 85)",7,16
59,E31,"(31, 23)",3,19
61,E32,"(22, 0)",3,30
62,E33,"(19, 6)",9,29
63,E34,"(41, 26)",5,20
65,E35,"(3, 71)",2,17
67,E36,"(59, 42)",5,18
69,E37,"(13, 94)",2,28
71,E38,"(94, 9)",2,30
72,E39,"(5, 65)",5,17
75,E40,"(34, 32)",2,14
80,E41,"(64, 97)",1,16
81,E42,"(27, 67)",8,17
84,E43,"(0, 7)",7,28
85,E44,"(91, 72)",1,24
90,E45,"(87, 9)",5,29
91,E46,"(22, 99)",2,18
92,E47,"(88, 95)",0,26
94,E48,"(89, 27)",5,17
95,E49,"(48, 36)",6,20
97,E50,"(64, 79)",5,17
