time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(99, 15)",1,18
2,D2,"(20, 53)",8,28
3,D3,"(14, 84)",8,12
7,D4,"(53, 86)",9,26
11,D5,"(84, 92)",7,13
12,D6,"(94, 8)",5,20
18,D7,"(46, 76)",5,21
19,D8,"(78, 3)",7,30
20,D9,"(67, 8)",3,24
22,D10,"(61, 66)",6,15
23,D11,"(31, 24)",0,30
24,D12,"(73, 10)",3,11
27,D13,"(87, 99)",7,27
28,D14,"(75, 66)",9,28
29,D15,"(57, 61)",1,24
35,D16,"(43, 6)",0,26
37,D17,"(50, 91)",6,26
38,D18,"(3, 30)",4,12
39,D19,"(64, 59)",4,30
40,D20,"(16, 35)",6,17
41,D21,"(22, 15)",7,24
42,D22,"(64, 73)",8,27
45,D23,"(48, 85)",3,24
49,D24,"(47, 81)",0,24
52,D25,"(66, 33)",2,12
53,D26,"(49, 34)",3,24
55,D27,"(86, 13)",2,10
56,D28,"(22, 32)",6,27
57,D29,"(15, 14)",7,10
58,D30,"(87, 11)",6,19
59,D31,"(19, 33)",0,10
63,D32,"(93, 59)",2,18
69,D33,"(61, 80)",5,19
70,D34,"(35, 84)",3,16
72,D35,"(22, 92)",7,13
73,D36,"(4, 6)",5,19
74,D37,"(79, 68)",8,15
75,D38,"(80, 46)",1,30
76,D39,"(3, 90)",6,27
78,D40,"(95, 67)",8,26
79,D41,"(86, 87)",6,15
80,D42,"(63, 35)",7,21
81,D43,"(58, 85)",1,11
83,D44,"(5, 97)",4,12
84,D45,"(74, 43)",7,25
85,D46,"(93, 66)",2,16
86,D47,"(61, 6)",4,15
87,D48,"(57, 21)",6,14
88,D49,"(24, 65)",7,18
92,D50,"(80, 68)",7,26
94,D51,"(84, 88)",7,16
96,D52,"(80, 16)",8,28
97,D53,"(51, 14)",2,11
98,D54,"(75, 93)",1,14
99,D55,"(1, 96)",6,11
