time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(90, 25)",5,30
2,D2,"(94, 88)",1,20
4,D3,"(33, 55)",0,19
5,D4,"(47, 94)",6,12
6,D5,"(39, 20)",9,14
9,D6,"(86, 32)",6,28
16,D7,"(28, 60)",8,16
17,D8,"(53, 59)",1,12
18,D9,"(18, 12)",6,26
21,D10,"(3, 1)",3,15
22,D11,"(12, 32)",1,29
24,D12,"(1, 30)",3,17
28,D13,"(45, 20)",0,11
29,D14,"(33, 8)",3,22
31,D15,"(88, 50)",3,18
34,D16,"(19, 63)",3,28
35,D17,"(14, 38)",7,25
39,D18,"(70, 92)",1,14
41,D19,"(70, 65)",3,11
42,D20,"(38, 55)",1,12
43,D21,"(76, 40)",0,24
44,D22,"(19, 39)",0,11
48,D23,"(52, 0)",7,27
49,D24,"(3, 34)",5,15
52,D25,"(83, 89)",9,29
54,D26,"(71, 19)",4,19
57,D27,"(33, 100)",3,18
58,D28,"(8, 73)",7,15
59,D29,"(41, 18)",8,16
63,D30,"(35, 97)",5,25
65,D31,"(100, 89)",4,17
67,D32,"(99, 52)",4,23
68,D33,"(88, 11)",2,23
73,D34,"(43, 56)",6,29
76,D35,"(93, 73)",9,26
77,D36,"(82, 54)",0,13
78,D37,"(61, 64)",5,15
79,D38,"(38, 5)",2,11
82,D39,"(68, 21)",7,10
84,D40,"(75, 17)",3,10
87,D41,"(40, 85)",9,12
88,D42,"(57, 53)",9,16
91,D43,"(86, 40)",5,10
92,D44,"(55, 25)",5,11
94,D45,"(31, 77)",6,29
96,D46,"(6, 32)",4,16
97,D47,"(35, 72)",6,17
98,D48,"(64, 67)",6,20
99,D49,"(35, 86)",3,27
