time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(40, 24)",2,15
2,E2,"(36, 77)",4,13
3,E3,"(51, 86)",3,18
5,E4,"(34, 96)",6,10
7,E5,"(67, 95)",1,22
8,E6,"(60, 72)",1,20
12,E7,"(70, 83)",6,25
13,E8,"(64, 2)",1,11
16,E9,"(64, 65)",3,21
20,E10,"(88, 81)",6,14
23,E11,"(7, 19)",0,14
24,E12,"(85, 11)",7,22
25,E13,"(61, 94)",5,19
26,E14,"(78, 39)",8,29
27,E15,"(47, 12)",0,26
29,E16,"(43, 32)",5,25
30,E17,"(37, 9)",6,29
33,E18,"(74, 0)",5,13
40,E19,"(27, 15)",2,15
41,E20,"(88, 29)",1,18
42,E21,"(15, 20)",8,23
43,E22,"(76, 91)",1,26
48,E23,"(50, 57)",0,11
51,E24,"(47, 99)",3,11
52,E25,"(46, 46)",8,29
55,E26,"(4, 58)",4,22
56,E27,"(93, 84)",2,24
57,E28,"(63, 43)",8,17
59,E29,"(47, 73)",1,25
60,E30,"(25, 79)",7,21
61,E31,"(20, 25)",7,16
63,E32,"(78, 86)",7,15
64,E33,"(44, 2)",2,26
66,E34,"(3, 7)",9,17
68,E35,"(85, 51)",5,29
69,E36,"(95, 65)",8,29
70,E37,"(78, 84)",1,15
73,E38,"(84, 58)",6,11
74,E39,"(72, 34)",9,19
76,E40,"(50, 84)",9,12
77,E41,"(52, 61)",8,28
78,E42,"(62, 29)",6,22
80,E43,"(51, 61)",4,18
81,E44,"(69, 38)",5,21
83,E45,"(99, 71)",2,14
84,E46,"(94, 24)",1,17
85,E47,"(70, 56)",6,11
92,E48,"(8, 50)",1,23
94,E49,"(57, 5)",3,13
97,E50,"(15, 73)",1,22
98,E51,"(5, 66)",2,14
