time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(42, 9)",3,30
2,E2,"(73, 88)",8,18
3,E3,"(97, 52)",1,26
4,E4,"(7, 63)",7,18
6,E5,"(41, 91)",0,26
8,E6,"(98, 44)",3,14
10,E7,"(89, 2)",8,25
12,E8,"(93, 36)",9,18
14,E9,"(80, 88)",6,14
15,E10,"(18, 17)",7,22
17,E11,"(3, 94)",7,18
19,E12,"(82, 87)",1,30
21,E13,"(95, 100)",0,12
26,E14,"(75, 23)",9,29
28,E15,"(37, 58)",6,19
30,E16,"(24, 78)",9,10
37,E17,"(23, 49)",9,26
39,E18,"(57, 31)",8,21
40,E19,"(48, 73)",3,18
41,E20,"(17, 92)",6,26
42,E21,"(82, 46)",7,13
43,E22,"(100, 50)",3,24
44,E23,"(2, 74)",5,18
45,E24,"(78, 78)",7,11
46,E25,"(85, 14)",6,17
49,E26,"(42, 83)",3,21
50,E27,"(90, 70)",9,28
51,E28,"(7, 61)",8,11
53,E29,"(84, 30)",3,30
55,E30,"(75, 72)",1,11
58,E31,"(75, 94)",2,24
59,E32,"(1, 32)",7,27
60,E33,"(39, 44)",0,10
66,E34,"(93, 82)",1,30
70,E35,"(11, 5)",2,30
72,E36,"(65, 35)",1,29
80,E37,"(37, 82)",6,15
81,E38,"(83, 82)",6,30
83,E39,"(37, 89)",0,25
87,E40,"(29, 58)",5,28
89,E41,"(73, 89)",7,13
91,E42,"(8, 93)",5,29
92,E43,"(97, 53)",6,28
96,E44,"(11, 49)",6,26
97,E45,"(89, 66)",4,13
98,E46,"(16, 41)",0,12
