time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(33, 2)",8,22
1,E2,"(38, 95)",8,19
2,E3,"(13, 10)",6,11
3,E4,"(81, 33)",0,12
4,E5,"(3, 13)",6,27
7,E6,"(92, 59)",5,20
8,E7,"(7, 17)",2,28
11,E8,"(28, 5)",8,23
12,E9,"(86, 77)",2,11
13,E10,"(80, 93)",7,15
15,E11,"(57, 18)",9,11
18,E12,"(34, 59)",5,20
19,E13,"(16, 56)",4,15
20,E14,"(67, 32)",7,30
22,E15,"(18, 36)",7,15
25,E16,"(85, 43)",1,20
28,E17,"(82, 89)",1,16
30,E18,"(53, 48)",4,28
32,E19,"(71, 36)",7,14
33,E20,"(51, 91)",4,16
34,E21,"(18, 85)",6,29
37,E22,"(36, 0)",0,30
41,E23,"(68, 96)",5,30
43,E24,"(26, 22)",2,20
45,E25,"(49, 19)",8,25
51,E26,"(42, 22)",2,24
52,E27,"(2, 94)",5,23
55,E28,"(27, 63)",0,15
57,E29,"(63, 10)",8,21
61,E30,"(86, 47)",7,10
64,E31,"(94, 17)",2,15
66,E32,"(82, 83)",0,25
71,E33,"(88, 42)",5,11
72,E34,"(41, 65)",7,24
73,E35,"(28, 37)",5,20
75,E36,"(84, 65)",7,23
76,E37,"(17, 75)",1,15
80,E38,"(93, 42)",9,14
83,E39,"(90, 30)",4,18
84,E40,"(28, 81)",7,29
85,E41,"(43, 7)",6,25
86,E42,"(95, 48)",3,27
90,E43,"(9, 83)",7,14
94,E44,"(26, 12)",5,12
95,E45,"(10, 71)",0,20
96,E46,"(31, 95)",3,23
98,E47,"(48, 98)",8,20
99,E48,"(28, 79)",3,25
