time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(49, 73)",0,25
2,E2,"(80, 98)",1,13
3,E3,"(29, 55)",4,12
4,E4,"(40, 34)",1,21
8,E5,"(69, 88)",4,21
10,E6,"(36, 17)",1,21
11,E7,"(27, 44)",6,14
12,E8,"(100, 60)",9,18
14,E9,"(41, 83)",7,13
15,E10,"(98, 3)",2,21
16,E11,"(97, 80)",6,15
17,E12,"(81, 43)",1,26
20,E13,"(71, 1)",4,21
21,E14,"(51, 44)",5,18
25,E15,"(41, 52)",3,17
26,E16,"(55, 100)",9,14
27,E17,"(60, 22)",2,14
28,E18,"(18, 67)",7,19
29,E19,"(66, 56)",4,24
30,E20,"(17, 12)",7,10
31,E21,"(67, 81)",3,15
32,E22,"(10, 78)",5,19
33,E23,"(52, 65)",6,29
36,E24,"(86, 16)",0,14
38,E25,"(60, 33)",5,19
39,E26,"(64, 1)",4,17
40,E27,"(91, 12)",8,22
43,E28,"(17, 51)",1,11
44,E29,"(23, 54)",8,14
48,E30,"(72, 71)",3,30
49,E31,"(49, 37)",2,10
51,E32,"(56, 30)",7,10
52,E33,"(71, 36)",7,30
54,E34,"(78, 92)",8,28
55,E35,"(91, 39)",6,22
57,E36,"(68, 59)",1,15
60,E37,"(90, 21)",1,11
61,E38,"(78, 4)",3,30
63,E39,"(39, 6)",9,20
65,E40,"(80, 44)",7,27
67,E41,"(23, 38)",5,23
74,E42,"(85, 33)",0,22
80,E43,"(35, 41)",2,21
81,E44,"(15, 55)",6,19
85,E45,"(38, 28)",9,30
88,E46,"(74, 33)",5,23
89,E47,"(1, 19)",5,26
92,E48,"(49, 6)",3,29
96,E49,"(66, 73)",3,12
97,E50,"(36, 21)",7,18
98,E51,"(38, 19)",6,18
