time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(88, 27)",1,27
5,E2,"(38, 79)",8,22
7,E3,"(42, 18)",2,12
11,E4,"(39, 93)",5,17
12,E5,"(71, 19)",7,18
13,E6,"(32, 0)",4,14
16,E7,"(2, 91)",9,28
17,E8,"(43, 4)",6,28
21,E9,"(54, 5)",1,11
26,E10,"(100, 52)",7,27
27,E11,"(1, 77)",4,25
28,E12,"(79, 31)",7,17
30,E13,"(53, 65)",3,17
31,E14,"(89, 66)",6,25
33,E15,"(46, 10)",2,11
37,E16,"(69, 1)",4,20
38,E17,"(49, 80)",8,19
39,E18,"(70, 51)",2,27
40,E19,"(51, 24)",8,20
42,E20,"(81, 58)",4,27
45,E21,"(79, 20)",7,16
46,E22,"(28, 82)",3,14
47,E23,"(36, 67)",0,12
50,E24,"(41, 82)",8,30
52,E25,"(55, 28)",8,27
53,E26,"(53, 88)",8,12
55,E27,"(23, 0)",6,11
58,E28,"(1, 95)",4,13
59,E29,"(55, 66)",9,15
60,E30,"(39, 22)",7,16
61,E31,"(64, 52)",2,16
65,E32,"(12, 69)",8,25
67,E33,"(70, 10)",4,27
68,E34,"(73, 63)",8,26
70,E35,"(21, 63)",0,13
72,E36,"(19, 29)",6,18
74,E37,"(9, 23)",1,20
75,E38,"(79, 2)",8,17
77,E39,"(35, 46)",0,13
78,E40,"(79, 17)",6,11
80,E41,"(82, 15)",1,12
81,E42,"(92, 32)",3,25
83,E43,"(76, 45)",5,27
87,E44,"(81, 41)",0,18
88,E45,"(90, 8)",3,11
90,E46,"(6, 20)",1,27
91,E47,"(66, 15)",6,21
94,E48,"(43, 48)",8,10
95,E49,"(15, 18)",5,20
96,E50,"(78, 45)",3,18
97,E51,"(33, 95)",2,29
99,E52,"(88, 55)",6,26
