time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(60, 21)",0,17
2,E2,"(6, 30)",7,10
4,E3,"(4, 83)",6,23
5,E4,"(90, 100)",2,16
7,E5,"(30, 94)",6,26
9,E6,"(61, 90)",3,26
13,E7,"(38, 18)",1,29
15,E8,"(79, 99)",9,25
20,E9,"(50, 86)",9,21
21,E10,"(80, 74)",6,12
22,E11,"(30, 86)",0,30
23,E12,"(78, 78)",4,21
28,E13,"(16, 10)",1,18
29,E14,"(96, 56)",1,20
31,E15,"(9, 61)",2,21
35,E16,"(61, 49)",7,22
36,E17,"(16, 46)",9,12
39,E18,"(87, 88)",4,30
40,E19,"(6, 14)",1,17
41,E20,"(5, 63)",7,10
43,E21,"(51, 87)",6,16
45,E22,"(62, 80)",9,14
48,E23,"(80, 55)",1,23
50,E24,"(7, 12)",0,22
51,E25,"(92, 95)",4,22
54,E26,"(75, 94)",1,23
55,E27,"(96, 12)",9,26
57,E28,"(60, 52)",9,27
59,E29,"(41, 35)",9,13
61,E30,"(76, 15)",5,13
62,E31,"(72, 32)",8,29
63,E32,"(75, 22)",2,28
64,E33,"(84, 93)",7,13
65,E34,"(30, 43)",0,21
66,E35,"(39, 68)",7,27
71,E36,"(64, 52)",0,15
74,E37,"(38, 26)",2,16
76,E38,"(19, 69)",0,13
78,E39,"(30, 75)",0,18
82,E40,"(70, 82)",8,20
84,E41,"(57, 66)",2,21
85,E42,"(23, 95)",6,23
88,E43,"(0, 19)",9,29
89,E44,"(68, 69)",9,25
90,E45,"(72, 40)",3,13
91,E46,"(39, 83)",2,30
93,E47,"(95, 46)",1,12
96,E48,"(25, 35)",5,19
99,E49,"(55, 80)",2,27
