time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(92, 85)",8,18
2,D2,"(61, 42)",0,25
4,D3,"(1, 60)",8,16
6,D4,"(93, 71)",7,16
9,D5,"(49, 69)",5,14
11,D6,"(7, 23)",8,22
12,D7,"(3, 5)",7,10
16,D8,"(86, 30)",1,27
23,D9,"(60, 77)",5,17
24,D10,"(75, 100)",6,13
25,D11,"(11, 32)",7,27
28,D12,"(47, 85)",6,13
29,D13,"(37, 74)",2,27
40,D14,"(25, 17)",0,10
41,D15,"(44, 42)",8,26
43,D16,"(77, 81)",2,26
46,D17,"(33, 42)",5,21
49,D18,"(26, 94)",9,29
50,D19,"(4, 45)",5,25
51,D20,"(73, 61)",3,25
52,D21,"(44, 16)",8,15
54,D22,"(0, 73)",4,18
55,D23,"(81, 66)",1,11
59,D24,"(3, 50)",3,30
60,D25,"(19, 73)",1,20
65,D26,"(3, 36)",7,21
66,D27,"(33, 84)",5,18
67,D28,"(42, 91)",8,17
69,D29,"(61, 91)",5,25
70,D30,"(10, 68)",3,30
72,D31,"(32, 91)",5,11
73,D32,"(82, 84)",8,28
75,D33,"(5, 95)",0,18
76,D34,"(48, 31)",5,21
78,D35,"(74, 13)",4,17
81,D36,"(82, 73)",7,20
82,D37,"(86, 35)",4,30
86,D38,"(3, 65)",8,24
87,D39,"(55, 18)",3,18
88,D40,"(27, 29)",5,12
89,D41,"(96, 83)",6,22
90,D42,"(75, 34)",3,28
91,D43,"(74, 12)",6,23
95,D44,"(44, 95)",9,16
96,D45,"(82, 58)",7,10
