time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(31, 100)",7,12
2,E2,"(99, 28)",4,26
4,E3,"(46, 31)",8,16
5,E4,"(88, 37)",2,19
6,E5,"(84, 92)",2,12
7,E6,"(12, 36)",4,10
9,E7,"(2, 8)",8,27
10,E8,"(95, 80)",4,24
12,E9,"(64, 51)",4,27
16,E10,"(58, 44)",4,17
18,E11,"(41, 27)",0,28
19,E12,"(57, 72)",9,19
20,E13,"(32, 20)",7,19
21,E14,"(42, 82)",6,14
22,E15,"(44, 98)",8,11
23,E16,"(56, 67)",1,27
24,E17,"(21, 5)",6,18
25,E18,"(43, 86)",5,30
29,E19,"(31, 13)",3,16
30,E20,"(60, 56)",9,21
31,E21,"(28, 22)",6,26
34,E22,"(99, 9)",7,21
40,E23,"(0, 12)",9,14
45,E24,"(24, 69)",8,10
46,E25,"(28, 70)",4,13
49,E26,"(0, 31)",4,19
51,E27,"(84, 84)",6,11
52,E28,"(34, 89)",0,12
56,E29,"(96, 60)",4,18
57,E30,"(78, 72)",5,14
58,E31,"(76, 13)",6,22
59,E32,"(58, 57)",5,17
61,E33,"(62, 35)",8,20
62,E34,"(1, 31)",4,23
63,E35,"(6, 98)",4,10
64,E36,"(12, 77)",9,30
66,E37,"(70, 77)",4,14
69,E38,"(12, 86)",9,14
70,E39,"(6, 82)",9,11
71,E40,"(63, 99)",8,17
72,E41,"(72, 63)",7,25
73,E42,"(46, 3)",7,23
74,E43,"(76, 12)",8,18
75,E44,"(93, 39)",4,20
77,E45,"(81, 42)",2,13
78,E46,"(91, 90)",1,20
83,E47,"(83, 76)",8,12
84,E48,"(10, 7)",8,11
85,E49,"(38, 9)",1,13
86,E50,"(97, 66)",3,25
89,E51,"(37, 88)",0,29
91,E52,"(44, 94)",3,13
92,E53,"(84, 69)",5,13
93,E54,"(81, 38)",4,20
98,E55,"(60, 21)",2,24
