time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(78, 25)",7,13
2,D2,"(1, 65)",7,26
3,D3,"(21, 4)",4,28
10,D4,"(19, 24)",9,27
11,D5,"(51, 26)",3,24
12,D6,"(23, 54)",5,24
13,D7,"(55, 77)",2,15
14,D8,"(3, 76)",9,12
16,D9,"(43, 50)",4,14
18,D10,"(64, 56)",4,27
23,D11,"(47, 95)",7,15
24,D12,"(71, 25)",5,29
25,D13,"(18, 92)",4,20
27,D14,"(98, 11)",3,26
29,D15,"(63, 20)",2,21
30,D16,"(5, 1)",6,20
32,D17,"(24, 86)",1,17
37,D18,"(56, 46)",6,13
38,D19,"(98, 34)",4,16
39,D20,"(46, 10)",5,13
41,D21,"(60, 25)",3,17
42,D22,"(69, 70)",4,16
47,D23,"(8, 72)",7,14
49,D24,"(80, 68)",8,26
54,D25,"(45, 67)",4,24
55,D26,"(78, 23)",8,27
56,D27,"(68, 27)",6,27
60,D28,"(18, 1)",3,13
61,D29,"(64, 99)",4,15
62,D30,"(57, 46)",9,11
64,D31,"(46, 0)",0,14
65,D32,"(34, 26)",8,10
66,D33,"(13, 95)",7,27
68,D34,"(47, 100)",4,29
70,D35,"(80, 46)",9,28
73,D36,"(87, 80)",5,30
74,D37,"(82, 22)",0,20
75,D38,"(15, 28)",9,13
78,D39,"(88, 61)",5,30
83,D40,"(1, 10)",7,16
84,D41,"(80, 93)",6,29
85,D42,"(36, 62)",6,23
86,D43,"(58, 11)",8,21
88,D44,"(16, 36)",4,21
89,D45,"(71, 3)",5,21
93,D46,"(54, 60)",0,19
94,D47,"(12, 92)",7,15
96,D48,"(65, 49)",1,18
97,D49,"(19, 87)",7,23
99,D50,"(2, 73)",8,15
