time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(80, 11)",6,18
1,D2,"(13, 15)",3,26
2,D3,"(46, 78)",0,25
3,D4,"(38, 58)",0,15
9,D5,"(12, 1)",3,15
10,D6,"(66, 100)",6,26
11,D7,"(0, 70)",8,12
12,D8,"(95, 62)",2,11
13,D9,"(45, 21)",7,23
19,D10,"(37, 32)",9,20
20,D11,"(96, 34)",6,18
24,D12,"(92, 50)",0,10
25,D13,"(33, 84)",1,25
26,D14,"(52, 33)",0,28
27,D15,"(63, 55)",9,14
29,D16,"(85, 83)",5,25
30,D17,"(7, 99)",8,12
33,D18,"(52, 29)",2,20
34,D19,"(91, 42)",5,15
36,D20,"(59, 20)",4,24
37,D21,"(77, 84)",1,22
38,D22,"(32, 83)",8,30
39,D23,"(0, 30)",7,14
43,D24,"(52, 17)",4,27
47,D25,"(48, 52)",2,15
49,D26,"(70, 35)",4,30
52,D27,"(27, 86)",7,12
53,D28,"(31, 40)",3,14
54,D29,"(11, 12)",8,20
57,D30,"(23, 7)",5,27
58,D31,"(10, 65)",8,29
61,D32,"(83, 27)",6,28
64,D33,"(79, 93)",0,27
65,D34,"(80, 48)",3,25
67,D35,"(26, 24)",3,23
71,D36,"(8, 56)",4,13
74,D37,"(6, 21)",3,11
75,D38,"(54, 86)",5,23
76,D39,"(73, 92)",8,25
78,D40,"(38, 62)",3,12
80,D41,"(40, 7)",3,10
82,D42,"(7, 50)",3,29
88,D43,"(3, 98)",8,19
90,D44,"(15, 72)",2,21
92,D45,"(0, 48)",3,13
94,D46,"(97, 88)",6,20
96,D47,"(83, 58)",4,17
98,D48,"(72, 9)",9,10
99,D49,"(42, 30)",0,23
