time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(41, 3)",2,23
5,D2,"(44, 68)",0,26
9,D3,"(81, 13)",5,28
10,D4,"(80, 86)",8,13
11,D5,"(95, 81)",7,27
14,D6,"(14, 85)",4,21
15,D7,"(8, 17)",2,30
17,D8,"(88, 4)",5,30
18,D9,"(49, 30)",6,27
22,D10,"(93, 75)",6,21
32,D11,"(51, 79)",9,24
36,D12,"(77, 46)",9,24
39,D13,"(66, 37)",8,26
41,D14,"(59, 34)",2,24
43,D15,"(50, 45)",0,17
45,D16,"(85, 95)",2,13
47,D17,"(88, 4)",2,28
49,D18,"(33, 1)",9,25
56,D19,"(59, 7)",6,15
58,D20,"(82, 70)",6,29
62,D21,"(13, 24)",5,17
63,D22,"(38, 79)",1,13
65,D23,"(49, 3)",5,15
67,D24,"(43, 60)",9,13
70,D25,"(27, 2)",4,28
72,D26,"(50, 98)",5,29
73,D27,"(66, 10)",8,24
75,D28,"(59, 29)",9,25
76,D29,"(30, 44)",3,16
79,D30,"(14, 30)",5,18
82,D31,"(50, 57)",8,19
83,D32,"(73, 21)",6,25
85,D33,"(79, 30)",0,23
86,D34,"(97, 82)",9,10
87,D35,"(51, 4)",3,25
88,D36,"(16, 52)",1,11
90,D37,"(8, 11)",4,14
91,D38,"(19, 56)",6,23
93,D39,"(59, 41)",2,10
94,D40,"(14, 71)",8,21
95,D41,"(63, 3)",8,21
97,D42,"(72, 10)",4,25
98,D43,"(12, 74)",9,17
