time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(100, 53)",4,11
5,E2,"(35, 45)",1,25
11,E3,"(80, 2)",1,25
12,E4,"(92, 95)",6,25
14,E5,"(26, 2)",0,29
16,E6,"(81, 29)",6,18
18,E7,"(60, 52)",6,28
19,E8,"(57, 57)",0,27
20,E9,"(44, 22)",3,11
21,E10,"(38, 82)",4,13
23,E11,"(33, 51)",3,17
24,E12,"(15, 47)",0,25
25,E13,"(99, 44)",2,14
26,E14,"(89, 63)",6,11
27,E15,"(65, 32)",5,21
30,E16,"(85, 61)",9,24
33,E17,"(10, 95)",4,26
35,E18,"(5, 4)",5,12
36,E19,"(56, 27)",8,27
37,E20,"(5, 96)",7,19
40,E21,"(73, 84)",3,12
41,E22,"(30, 25)",7,28
43,E23,"(14, 65)",0,20
46,E24,"(93, 95)",9,23
48,E25,"(0, 87)",3,14
49,E26,"(72, 82)",9,16
50,E27,"(95, 54)",4,13
52,E28,"(13, 95)",0,10
53,E29,"(90, 34)",7,17
54,E30,"(35, 32)",2,14
55,E31,"(46, 84)",4,26
56,E32,"(91, 57)",0,16
57,E33,"(33, 1)",2,14
59,E34,"(16, 23)",3,16
61,E35,"(10, 100)",7,23
63,E36,"(33, 30)",7,28
64,E37,"(53, 20)",5,13
66,E38,"(87, 57)",8,14
69,E39,"(80, 84)",6,30
72,E40,"(53, 17)",6,15
74,E41,"(35, 26)",0,11
76,E42,"(23, 28)",8,11
78,E43,"(38, 98)",2,28
79,E44,"(4, 45)",5,11
82,E45,"(65, 88)",8,22
87,E46,"(11, 63)",6,12
90,E47,"(62, 1)",9,20
91,E48,"(45, 0)",6,19
93,E49,"(78, 37)",5,30
94,E50,"(70, 13)",3,27
95,E51,"(65, 100)",8,17
97,E52,"(37, 73)",9,13
98,E53,"(34, 53)",9,24
