time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(7, 16)",2,30
5,D2,"(22, 3)",4,10
6,D3,"(58, 92)",2,30
7,D4,"(43, 82)",0,26
8,D5,"(13, 75)",2,17
10,D6,"(40, 69)",6,15
11,D7,"(52, 0)",3,15
12,D8,"(32, 88)",6,17
15,D9,"(78, 94)",5,14
16,D10,"(44, 63)",3,17
17,D11,"(39, 9)",7,30
23,D12,"(25, 8)",9,28
29,D13,"(100, 90)",6,17
30,D14,"(84, 45)",1,28
31,D15,"(58, 19)",9,28
34,D16,"(22, 22)",7,29
35,D17,"(49, 34)",5,20
37,D18,"(35, 31)",1,27
38,D19,"(30, 0)",1,10
44,D20,"(57, 52)",4,10
45,D21,"(7, 23)",4,26
47,D22,"(40, 0)",9,25
50,D23,"(75, 16)",8,22
51,D24,"(45, 84)",8,26
52,D25,"(40, 23)",0,24
55,D26,"(59, 89)",9,26
56,D27,"(19, 37)",6,18
57,D28,"(34, 10)",0,16
59,D29,"(91, 23)",8,27
60,D30,"(15, 81)",2,24
65,D31,"(89, 63)",9,13
66,D32,"(74, 53)",7,25
68,D33,"(16, 72)",9,14
70,D34,"(33, 80)",5,24
72,D35,"(93, 89)",4,27
73,D36,"(46, 31)",9,12
74,D37,"(71, 82)",3,26
78,D38,"(64, 42)",8,26
79,D39,"(13, 52)",3,29
80,D40,"(32, 94)",1,20
81,D41,"(1, 37)",0,20
82,D42,"(83, 9)",4,11
83,D43,"(29, 52)",7,17
86,D44,"(49, 51)",0,26
87,D45,"(47, 9)",6,22
88,D46,"(15, 91)",6,29
90,D47,"(83, 61)",5,23
93,D48,"(70, 60)",6,24
95,D49,"(13, 88)",4,10
96,D50,"(41, 70)",3,18
99,D51,"(7, 43)",3,12
