time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(25, 86)",0,12
4,E2,"(85, 77)",7,26
8,E3,"(87, 46)",9,15
9,E4,"(71, 51)",2,26
10,E5,"(86, 64)",5,29
11,E6,"(92, 31)",1,14
13,E7,"(65, 93)",5,22
14,E8,"(1, 82)",2,26
17,E9,"(94, 3)",5,23
19,E10,"(88, 4)",4,13
20,E11,"(22, 43)",3,23
21,E12,"(52, 42)",6,30
22,E13,"(46, 87)",6,14
23,E14,"(74, 77)",4,26
26,E15,"(80, 61)",9,24
28,E16,"(86, 40)",7,25
30,E17,"(1, 12)",6,27
31,E18,"(55, 12)",3,18
32,E19,"(3, 23)",3,14
33,E20,"(37, 94)",7,12
35,E21,"(71, 6)",6,14
36,E22,"(97, 69)",1,29
38,E23,"(2, 87)",7,28
39,E24,"(34, 24)",2,24
41,E25,"(55, 89)",6,13
44,E26,"(22, 41)",2,27
50,E27,"(94, 94)",1,26
52,E28,"(84, 99)",6,16
54,E29,"(35, 79)",1,24
56,E30,"(30, 12)",9,20
58,E31,"(52, 34)",1,11
61,E32,"(0, 24)",9,21
62,E33,"(62, 24)",8,23
63,E34,"(29, 7)",2,18
64,E35,"(17, 9)",9,10
65,E36,"(15, 90)",0,13
66,E37,"(0, 44)",5,10
67,E38,"(69, 95)",6,20
68,E39,"(64, 95)",5,10
71,E40,"(51, 14)",0,13
72,E41,"(48, 5)",7,16
74,E42,"(81, 27)",8,30
77,E43,"(66, 17)",6,18
81,E44,"(13, 38)",5,25
82,E45,"(90, 36)",2,15
84,E46,"(50, 98)",5,26
85,E47,"(98, 47)",3,16
87,E48,"(38, 51)",9,19
89,E49,"(43, 18)",9,13
90,E50,"(25, 5)",2,19
91,E51,"(68, 68)",2,16
93,E52,"(79, 96)",9,20
94,E53,"(31, 16)",7,23
95,E54,"(96, 62)",8,26
96,E55,"(96, 42)",4,17
97,E56,"(74, 77)",0,26
98,E57,"(62, 54)",9,24
99,E58,"(56, 71)",8,11
