time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(64, 73)",2,25
3,E2,"(81, 1)",4,28
4,E3,"(3, 36)",6,18
7,E4,"(91, 81)",9,10
11,E5,"(49, 36)",2,12
14,E6,"(70, 100)",0,15
16,E7,"(33, 59)",9,28
17,E8,"(90, 8)",7,20
18,E9,"(32, 4)",7,30
19,E10,"(56, 61)",5,21
20,E11,"(48, 78)",2,13
21,E12,"(99, 35)",4,18
22,E13,"(17, 25)",8,22
24,E14,"(30, 13)",6,14
28,E15,"(28, 81)",6,20
29,E16,"(12, 15)",2,17
30,E17,"(100, 22)",0,12
31,E18,"(12, 24)",0,12
35,E19,"(78, 41)",0,26
37,E20,"(50, 76)",2,19
38,E21,"(62, 64)",2,14
39,E22,"(100, 71)",4,16
40,E23,"(8, 84)",9,28
42,E24,"(30, 10)",4,15
43,E25,"(38, 65)",6,12
44,E26,"(55, 48)",5,15
48,E27,"(38, 42)",7,21
49,E28,"(20, 64)",2,28
52,E29,"(8, 48)",7,28
53,E30,"(51, 96)",7,18
55,E31,"(2, 99)",4,16
56,E32,"(59, 12)",1,26
60,E33,"(88, 18)",9,13
62,E34,"(91, 8)",5,14
63,E35,"(66, 49)",2,10
64,E36,"(7, 53)",1,20
68,E37,"(90, 99)",3,28
69,E38,"(25, 30)",4,28
71,E39,"(7, 20)",1,18
72,E40,"(60, 16)",1,19
73,E41,"(39, 6)",2,26
75,E42,"(57, 74)",3,28
76,E43,"(67, 50)",1,19
77,E44,"(47, 9)",3,13
78,E45,"(47, 75)",1,17
79,E46,"(70, 46)",3,26
80,E47,"(78, 81)",1,17
88,E48,"(19, 12)",4,12
89,E49,"(81, 92)",4,22
90,E50,"(78, 72)",4,15
91,E51,"(84, 97)",3,10
92,E52,"(18, 75)",4,13
93,E53,"(83, 94)",4,26
95,E54,"(16, 29)",7,24
99,E55,"(90, 71)",5,16
