time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
6,E1,"(17, 54)",3,27
7,E2,"(99, 100)",7,10
10,E3,"(10, 67)",2,29
13,E4,"(6, 30)",3,24
15,E5,"(40, 83)",5,28
18,E6,"(4, 49)",1,18
19,E7,"(81, 82)",9,15
20,E8,"(87, 38)",1,17
21,E9,"(53, 83)",9,20
22,E10,"(36, 80)",1,21
25,E11,"(36, 5)",9,28
26,E12,"(28, 97)",6,16
28,E13,"(31, 31)",3,18
29,E14,"(67, 49)",3,11
31,E15,"(3, 91)",7,19
33,E16,"(83, 44)",7,14
34,E17,"(18, 30)",0,16
35,E18,"(84, 22)",4,24
36,E19,"(79, 22)",5,29
37,E20,"(75, 38)",5,26
40,E21,"(37, 78)",4,16
41,E22,"(78, 98)",4,21
43,E23,"(69, 47)",1,22
48,E24,"(96, 19)",0,14
49,E25,"(26, 40)",2,26
50,E26,"(46, 82)",9,15
52,E27,"(66, 97)",1,24
54,E28,"(41, 62)",1,20
56,E29,"(43, 10)",8,14
60,E30,"(64, 48)",2,15
61,E31,"(54, 45)",5,17
63,E32,"(32, 3)",2,26
66,E33,"(32, 89)",2,16
67,E34,"(62, 13)",3,13
68,E35,"(62, 14)",9,16
69,E36,"(7, 48)",9,25
70,E37,"(32, 92)",4,24
73,E38,"(95, 38)",7,25
74,E39,"(57, 79)",0,27
75,E40,"(60, 30)",4,25
77,E41,"(60, 83)",1,18
81,E42,"(82, 39)",4,21
85,E43,"(77, 77)",7,21
88,E44,"(39, 7)",1,19
90,E45,"(16, 76)",9,29
91,E46,"(56, 55)",5,19
93,E47,"(53, 59)",0,26
94,E48,"(76, 23)",2,11
97,E49,"(78, 57)",0,18
99,E50,"(7, 84)",7,29
