time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(98, 36)",3,27
2,D2,"(57, 76)",8,10
4,D3,"(100, 79)",4,11
7,D4,"(57, 96)",0,24
9,D5,"(14, 84)",5,29
12,D6,"(79, 45)",9,30
13,D7,"(78, 25)",1,16
14,D8,"(12, 70)",0,25
15,D9,"(20, 91)",8,12
16,D10,"(67, 14)",9,25
17,D11,"(22, 12)",5,29
22,D12,"(6, 55)",3,10
27,D13,"(69, 24)",5,16
28,D14,"(4, 59)",0,24
33,D15,"(0, 9)",6,14
34,D16,"(86, 27)",4,24
35,D17,"(68, 73)",7,26
36,D18,"(85, 68)",0,12
38,D19,"(81, 33)",9,14
39,D20,"(11, 45)",1,28
41,D21,"(30, 15)",9,24
42,D22,"(77, 72)",3,22
43,D23,"(93, 27)",4,14
44,D24,"(88, 84)",3,19
45,D25,"(78, 17)",5,15
46,D26,"(27, 30)",1,20
47,D27,"(48, 81)",7,17
52,D28,"(89, 46)",4,16
54,D29,"(25, 32)",0,13
55,D30,"(49, 7)",8,10
56,D31,"(82, 6)",8,13
57,D32,"(73, 79)",3,23
60,D33,"(65, 61)",3,27
61,D34,"(47, 97)",7,16
63,D35,"(61, 54)",5,27
66,D36,"(32, 72)",0,29
67,D37,"(81, 55)",6,12
68,D38,"(75, 18)",7,15
72,D39,"(89, 23)",9,26
74,D40,"(41, 59)",0,12
75,D41,"(71, 60)",4,23
77,D42,"(100, 65)",5,20
79,D43,"(30, 96)",6,22
82,D44,"(48, 20)",5,21
83,D45,"(78, 94)",6,27
85,D46,"(78, 66)",9,14
91,D47,"(64, 20)",9,18
92,D48,"(25, 84)",8,28
93,D49,"(85, 27)",7,14
96,D50,"(69, 43)",0,22
