time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(32, 5)",7,11
1,D2,"(37, 75)",4,16
4,D3,"(5, 91)",6,25
5,D4,"(56, 50)",0,19
7,D5,"(15, 89)",7,28
8,D6,"(47, 61)",9,26
9,D7,"(58, 3)",6,22
10,D8,"(23, 82)",1,28
12,D9,"(69, 65)",0,17
13,D10,"(68, 96)",4,13
16,D11,"(61, 97)",8,19
18,D12,"(64, 70)",0,25
19,D13,"(84, 25)",7,13
22,D14,"(37, 48)",3,21
23,D15,"(10, 32)",7,20
25,D16,"(53, 11)",4,12
26,D17,"(55, 37)",5,11
30,D18,"(65, 56)",6,27
31,D19,"(18, 83)",3,23
33,D20,"(56, 44)",4,21
35,D21,"(60, 12)",5,27
36,D22,"(80, 28)",7,25
37,D23,"(1, 37)",9,15
38,D24,"(17, 80)",7,25
39,D25,"(49, 66)",6,26
42,D26,"(34, 88)",3,30
43,D27,"(34, 88)",3,12
44,D28,"(55, 52)",3,25
49,D29,"(80, 39)",3,14
50,D30,"(75, 10)",9,28
51,D31,"(33, 79)",5,25
55,D32,"(95, 42)",9,18
60,D33,"(41, 85)",1,12
64,D34,"(33, 36)",9,29
66,D35,"(9, 84)",9,17
67,D36,"(12, 46)",7,23
68,D37,"(58, 4)",3,22
69,D38,"(97, 19)",6,23
70,D39,"(39, 74)",6,16
71,D40,"(36, 42)",1,14
73,D41,"(23, 80)",8,27
74,D42,"(97, 31)",1,27
76,D43,"(37, 65)",6,12
78,D44,"(61, 24)",4,24
79,D45,"(90, 55)",0,13
80,D46,"(7, 50)",4,29
81,D47,"(82, 12)",0,24
83,D48,"(16, 34)",9,18
84,D49,"(54, 99)",2,11
86,D50,"(86, 28)",0,17
88,D51,"(82, 80)",6,26
90,D52,"(9, 35)",9,10
91,D53,"(75, 44)",5,11
92,D54,"(27, 77)",4,16
93,D55,"(21, 97)",7,24
94,D56,"(79, 57)",1,28
95,D57,"(20, 70)",2,26
96,D58,"(22, 54)",2,24
97,D59,"(39, 57)",8,26
98,D60,"(84, 77)",6,27
99,D61,"(24, 79)",9,22
