time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(98, 83)",3,28
2,E2,"(85, 32)",8,10
9,E3,"(79, 80)",9,13
10,E4,"(83, 14)",4,15
11,E5,"(44, 33)",4,14
12,E6,"(31, 22)",0,30
16,E7,"(81, 45)",1,13
18,E8,"(71, 77)",8,14
21,E9,"(69, 94)",3,12
23,E10,"(17, 11)",8,19
24,E11,"(89, 85)",4,11
26,E12,"(71, 11)",6,13
27,E13,"(86, 25)",6,16
28,E14,"(65, 16)",6,16
32,E15,"(70, 33)",9,23
33,E16,"(89, 73)",9,10
34,E17,"(76, 1)",7,22
35,E18,"(68, 34)",0,14
37,E19,"(71, 57)",5,11
38,E20,"(3, 86)",6,19
39,E21,"(10, 81)",7,29
40,E22,"(27, 22)",7,12
41,E23,"(87, 6)",8,11
43,E24,"(13, 97)",2,11
44,E25,"(34, 46)",9,30
46,E26,"(47, 46)",4,23
50,E27,"(25, 3)",0,22
53,E28,"(63, 14)",7,28
54,E29,"(66, 48)",6,29
55,E30,"(75, 81)",4,20
61,E31,"(83, 92)",2,13
62,E32,"(20, 63)",3,19
63,E33,"(25, 47)",9,15
64,E34,"(61, 84)",2,24
68,E35,"(4, 69)",8,28
72,E36,"(29, 68)",7,16
73,E37,"(58, 24)",2,30
75,E38,"(27, 59)",0,27
78,E39,"(50, 40)",1,22
79,E40,"(75, 17)",8,22
80,E41,"(16, 70)",6,14
81,E42,"(54, 99)",4,23
83,E43,"(57, 22)",1,25
85,E44,"(76, 15)",0,12
87,E45,"(24, 16)",4,20
88,E46,"(95, 92)",0,26
90,E47,"(20, 91)",9,19
92,E48,"(11, 37)",3,18
94,E49,"(59, 36)",9,30
97,E50,"(92, 60)",6,12
98,E51,"(99, 82)",3,12
99,E52,"(47, 45)",6,20
