time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(40, 21)",3,11
1,E2,"(3, 89)",3,16
2,E3,"(27, 6)",0,30
3,E4,"(95, 88)",1,24
4,E5,"(92, 42)",3,12
9,E6,"(40, 56)",9,24
10,E7,"(39, 93)",1,29
13,E8,"(77, 35)",3,21
15,E9,"(8, 93)",3,12
16,E10,"(21, 79)",6,28
18,E11,"(71, 24)",9,15
19,E12,"(86, 73)",4,20
23,E13,"(16, 46)",5,11
26,E14,"(97, 84)",3,10
27,E15,"(19, 54)",9,10
28,E16,"(65, 7)",3,10
29,E17,"(39, 58)",9,29
30,E18,"(14, 1)",1,30
31,E19,"(40, 28)",6,17
32,E20,"(65, 8)",8,27
35,E21,"(38, 92)",2,13
37,E22,"(31, 50)",1,10
38,E23,"(5, 54)",2,12
47,E24,"(95, 34)",6,16
50,E25,"(38, 89)",9,30
51,E26,"(9, 9)",1,21
55,E27,"(83, 55)",0,30
58,E28,"(14, 78)",3,23
59,E29,"(24, 6)",4,20
64,E30,"(84, 76)",0,11
68,E31,"(12, 67)",8,21
69,E32,"(71, 5)",7,19
71,E33,"(99, 61)",7,22
72,E34,"(12, 7)",2,29
73,E35,"(74, 1)",1,24
75,E36,"(65, 83)",6,20
77,E37,"(24, 33)",2,12
78,E38,"(52, 62)",9,23
79,E39,"(100, 62)",2,22
80,E40,"(79, 59)",1,25
82,E41,"(51, 70)",3,22
83,E42,"(37, 28)",0,19
85,E43,"(19, 35)",1,10
86,E44,"(87, 57)",2,17
89,E45,"(52, 34)",9,15
91,E46,"(21, 7)",2,16
94,E47,"(62, 84)",7,14
98,E48,"(66, 59)",0,12
