time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(30, 65)",2,23
1,E2,"(45, 14)",4,22
3,E3,"(85, 25)",9,27
5,E4,"(90, 17)",5,27
6,E5,"(54, 99)",6,11
10,E6,"(2, 9)",8,11
21,E7,"(48, 21)",8,20
22,E8,"(11, 83)",9,18
23,E9,"(85, 17)",0,14
32,E10,"(53, 51)",6,18
34,E11,"(63, 42)",0,16
39,E12,"(25, 26)",8,23
40,E13,"(7, 37)",5,22
43,E14,"(90, 21)",3,15
46,E15,"(82, 30)",8,13
47,E16,"(51, 24)",3,10
48,E17,"(42, 36)",4,29
51,E18,"(12, 3)",3,24
52,E19,"(9, 85)",0,17
54,E20,"(11, 10)",1,28
55,E21,"(54, 47)",0,13
59,E22,"(34, 70)",0,10
60,E23,"(92, 80)",7,28
61,E24,"(51, 56)",0,15
65,E25,"(92, 61)",6,25
66,E26,"(6, 41)",3,29
67,E27,"(57, 60)",5,10
69,E28,"(86, 31)",2,29
70,E29,"(32, 1)",6,29
71,E30,"(94, 62)",9,28
73,E31,"(44, 11)",2,26
74,E32,"(89, 73)",5,26
77,E33,"(85, 26)",6,25
78,E34,"(32, 38)",5,18
81,E35,"(48, 60)",0,19
82,E36,"(41, 31)",2,17
84,E37,"(92, 36)",7,27
85,E38,"(82, 17)",9,12
86,E39,"(40, 68)",5,23
87,E40,"(51, 84)",1,17
91,E41,"(39, 100)",3,21
92,E42,"(40, 49)",5,17
93,E43,"(33, 5)",0,20
94,E44,"(73, 43)",5,30
96,E45,"(31, 68)",7,19
98,E46,"(12, 67)",2,13
