time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(33, 45)",2,19
2,D2,"(4, 94)",0,12
6,D3,"(50, 29)",8,14
7,D4,"(70, 55)",5,30
8,D5,"(57, 30)",7,23
9,D6,"(77, 81)",7,10
10,D7,"(19, 33)",2,18
11,D8,"(28, 54)",1,29
14,D9,"(60, 65)",7,22
16,D10,"(97, 53)",6,19
17,D11,"(42, 28)",6,25
18,D12,"(52, 44)",5,13
20,D13,"(29, 37)",1,20
21,D14,"(34, 88)",1,14
25,D15,"(12, 95)",0,21
26,D16,"(55, 45)",0,18
29,D17,"(21, 51)",8,14
30,D18,"(95, 53)",5,10
31,D19,"(71, 77)",8,15
34,D20,"(83, 70)",5,16
37,D21,"(63, 86)",0,10
45,D22,"(60, 100)",2,18
49,D23,"(13, 0)",9,27
54,D24,"(2, 77)",7,10
56,D25,"(63, 5)",0,22
57,D26,"(84, 56)",1,23
62,D27,"(47, 74)",3,26
64,D28,"(63, 90)",8,25
66,D29,"(66, 96)",9,16
67,D30,"(63, 65)",0,22
70,D31,"(89, 0)",3,14
75,D32,"(65, 87)",1,11
76,D33,"(67, 84)",4,27
77,D34,"(64, 3)",6,20
82,D35,"(14, 33)",1,18
83,D36,"(77, 31)",3,17
85,D37,"(64, 17)",5,18
86,D38,"(36, 98)",1,27
87,D39,"(83, 65)",0,23
89,D40,"(64, 68)",1,11
92,D41,"(87, 56)",2,30
94,D42,"(44, 72)",4,16
95,D43,"(49, 74)",8,10
98,D44,"(85, 19)",0,29
99,D45,"(51, 87)",7,30
