time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(80, 86)",9,12
1,D2,"(79, 71)",6,13
2,D3,"(79, 0)",4,15
5,D4,"(86, 53)",5,29
6,D5,"(61, 85)",1,14
9,D6,"(25, 0)",5,25
18,D7,"(56, 98)",9,29
20,D8,"(67, 23)",7,22
21,D9,"(65, 85)",2,18
22,D10,"(12, 64)",0,30
25,D11,"(43, 47)",2,10
26,D12,"(39, 85)",0,16
28,D13,"(49, 86)",5,24
30,D14,"(70, 6)",5,16
34,D15,"(78, 23)",1,19
36,D16,"(39, 75)",3,30
38,D17,"(61, 19)",3,29
40,D18,"(53, 100)",7,12
42,D19,"(85, 29)",8,14
45,D20,"(4, 70)",8,22
46,D21,"(37, 0)",2,21
49,D22,"(27, 91)",2,10
50,D23,"(6, 69)",1,14
51,D24,"(48, 6)",3,16
54,D25,"(62, 48)",2,29
55,D26,"(85, 52)",7,15
56,D27,"(85, 79)",3,28
61,D28,"(75, 11)",9,28
62,D29,"(69, 15)",4,24
63,D30,"(56, 53)",3,26
65,D31,"(7, 97)",0,28
66,D32,"(35, 97)",9,11
67,D33,"(96, 21)",8,15
68,D34,"(70, 94)",4,17
69,D35,"(40, 94)",6,10
70,D36,"(74, 28)",0,10
72,D37,"(41, 68)",5,28
73,D38,"(93, 65)",7,28
74,D39,"(61, 49)",2,13
75,D40,"(27, 53)",2,10
76,D41,"(72, 22)",8,14
80,D42,"(94, 73)",1,30
83,D43,"(45, 91)",5,21
87,D44,"(69, 63)",4,25
89,D45,"(2, 9)",3,26
90,D46,"(48, 68)",2,29
92,D47,"(97, 88)",3,23
93,D48,"(78, 16)",5,16
94,D49,"(97, 59)",9,12
98,D50,"(71, 63)",4,13
99,D51,"(39, 42)",6,28
