time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
6,D1,"(99, 49)",1,20
8,D2,"(38, 30)",4,24
10,D3,"(0, 40)",8,29
11,D4,"(12, 30)",1,12
12,D5,"(99, 17)",8,27
14,D6,"(31, 13)",3,10
23,D7,"(9, 5)",4,15
24,D8,"(70, 30)",9,17
25,D9,"(12, 54)",3,19
26,D10,"(52, 98)",0,21
29,D11,"(10, 79)",0,12
31,D12,"(78, 82)",0,26
32,D13,"(97, 51)",2,30
33,D14,"(52, 64)",6,17
34,D15,"(94, 51)",4,23
35,D16,"(39, 89)",2,12
36,D17,"(8, 79)",1,15
37,D18,"(27, 52)",1,11
39,D19,"(5, 14)",1,25
42,D20,"(3, 100)",4,24
44,D21,"(98, 71)",3,12
47,D22,"(71, 87)",4,14
48,D23,"(74, 19)",0,14
49,D24,"(73, 4)",0,16
55,D25,"(24, 59)",2,15
59,D26,"(83, 12)",0,25
60,D27,"(75, 10)",0,15
61,D28,"(73, 43)",4,27
62,D29,"(74, 75)",3,23
74,D30,"(24, 70)",9,17
77,D31,"(17, 63)",1,26
78,D32,"(34, 47)",0,29
80,D33,"(99, 88)",6,17
81,D34,"(25, 39)",4,18
84,D35,"(82, 56)",5,25
85,D36,"(3, 85)",5,28
91,D37,"(46, 15)",6,23
93,D38,"(57, 53)",2,17
94,D39,"(67, 3)",2,26
95,D40,"(79, 24)",4,11
97,D41,"(5, 79)",8,17
