time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(54, 48)",0,16
2,E2,"(55, 9)",7,23
4,E3,"(70, 10)",7,12
7,E4,"(40, 32)",9,29
8,E5,"(39, 49)",0,30
10,E6,"(99, 84)",2,17
11,E7,"(31, 37)",9,24
12,E8,"(3, 94)",9,15
14,E9,"(42, 31)",7,22
19,E10,"(29, 17)",4,16
20,E11,"(40, 36)",7,22
25,E12,"(6, 55)",9,28
26,E13,"(40, 47)",2,29
30,E14,"(23, 86)",8,10
31,E15,"(76, 20)",2,27
32,E16,"(76, 0)",8,28
36,E17,"(32, 84)",6,16
37,E18,"(45, 0)",8,27
39,E19,"(78, 34)",0,29
40,E20,"(38, 41)",0,23
43,E21,"(44, 80)",1,12
48,E22,"(15, 60)",5,12
49,E23,"(86, 14)",4,11
53,E24,"(46, 84)",8,18
59,E25,"(42, 88)",7,15
61,E26,"(84, 47)",5,19
64,E27,"(30, 78)",4,23
65,E28,"(56, 70)",5,17
66,E29,"(91, 48)",2,19
67,E30,"(88, 22)",8,29
68,E31,"(84, 74)",1,24
74,E32,"(97, 22)",7,13
75,E33,"(15, 92)",8,27
76,E34,"(96, 34)",7,21
77,E35,"(6, 76)",9,15
80,E36,"(73, 92)",8,15
83,E37,"(34, 71)",8,15
84,E38,"(42, 14)",4,15
85,E39,"(19, 61)",2,17
87,E40,"(83, 96)",9,14
88,E41,"(71, 14)",2,24
92,E42,"(8, 55)",3,18
93,E43,"(54, 62)",3,20
97,E44,"(81, 28)",6,23
99,E45,"(8, 12)",4,18
