time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(92, 44)",0,14
3,E2,"(40, 71)",8,14
6,E3,"(21, 60)",7,10
8,E4,"(77, 12)",2,18
9,E5,"(67, 52)",5,28
10,E6,"(0, 10)",6,12
11,E7,"(17, 89)",2,29
13,E8,"(96, 48)",8,25
14,E9,"(51, 77)",7,20
16,E10,"(36, 22)",9,29
18,E11,"(25, 76)",7,13
21,E12,"(84, 43)",9,26
22,E13,"(72, 55)",6,10
23,E14,"(81, 69)",1,19
25,E15,"(15, 85)",4,28
27,E16,"(45, 10)",7,23
28,E17,"(3, 61)",2,20
30,E18,"(79, 26)",8,13
32,E19,"(61, 2)",3,13
33,E20,"(27, 85)",1,23
34,E21,"(88, 60)",5,15
35,E22,"(49, 25)",5,30
39,E23,"(8, 59)",0,28
42,E24,"(59, 73)",9,30
43,E25,"(73, 39)",5,21
45,E26,"(33, 71)",9,12
46,E27,"(85, 79)",7,20
47,E28,"(97, 37)",4,30
48,E29,"(89, 32)",4,26
49,E30,"(77, 57)",4,30
51,E31,"(89, 62)",2,15
52,E32,"(71, 48)",0,16
53,E33,"(73, 47)",1,12
55,E34,"(55, 44)",3,15
57,E35,"(14, 3)",1,10
58,E36,"(3, 61)",1,10
59,E37,"(88, 99)",0,28
60,E38,"(60, 92)",8,21
61,E39,"(32, 3)",6,22
62,E40,"(38, 13)",0,25
64,E41,"(59, 98)",3,25
65,E42,"(75, 38)",7,23
67,E43,"(34, 45)",2,11
68,E44,"(50, 79)",9,27
69,E45,"(29, 7)",9,26
70,E46,"(45, 95)",1,14
73,E47,"(34, 72)",9,25
75,E48,"(72, 50)",1,24
77,E49,"(11, 79)",0,14
83,E50,"(60, 34)",8,13
84,E51,"(68, 3)",8,18
85,E52,"(52, 100)",4,10
88,E53,"(75, 69)",3,30
89,E54,"(37, 24)",6,24
90,E55,"(42, 51)",3,18
94,E56,"(59, 39)",8,12
95,E57,"(73, 39)",1,14
98,E58,"(92, 95)",0,23
99,E59,"(78, 35)",6,10
