time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(42, 81)",3,28
2,D2,"(61, 5)",4,25
3,D3,"(17, 64)",6,14
6,D4,"(0, 41)",3,29
11,D5,"(57, 11)",2,18
13,D6,"(86, 23)",1,29
15,D7,"(52, 57)",1,24
16,D8,"(34, 47)",9,30
18,D9,"(16, 32)",3,13
20,D10,"(50, 61)",5,30
23,D11,"(38, 24)",8,27
25,D12,"(69, 91)",9,19
30,D13,"(38, 39)",8,20
31,D14,"(29, 38)",6,11
33,D15,"(14, 94)",5,22
38,D16,"(55, 42)",7,18
41,D17,"(61, 96)",5,13
43,D18,"(37, 7)",8,29
44,D19,"(92, 4)",0,18
45,D20,"(92, 27)",4,10
51,D21,"(40, 68)",2,15
52,D22,"(4, 77)",2,29
58,D23,"(53, 52)",8,30
62,D24,"(96, 100)",6,18
65,D25,"(86, 45)",5,27
66,D26,"(23, 15)",1,22
68,D27,"(93, 85)",4,27
73,D28,"(7, 5)",5,20
75,D29,"(34, 95)",6,30
76,D30,"(41, 16)",4,29
77,D31,"(39, 4)",4,15
78,D32,"(61, 97)",4,14
79,D33,"(68, 61)",9,30
80,D34,"(84, 16)",7,23
81,D35,"(27, 11)",9,15
84,D36,"(39, 99)",8,28
85,D37,"(59, 95)",9,10
87,D38,"(45, 59)",2,22
89,D39,"(33, 35)",4,14
92,D40,"(38, 67)",4,29
93,D41,"(77, 58)",8,19
97,D42,"(86, 39)",1,18
98,D43,"(35, 59)",1,21
