time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(68, 1)",2,13
1,D2,"(32, 44)",6,12
4,D3,"(1, 12)",3,16
8,D4,"(76, 55)",3,28
10,D5,"(81, 56)",1,19
11,D6,"(0, 41)",6,29
13,D7,"(94, 2)",9,17
14,D8,"(91, 56)",0,17
15,D9,"(87, 69)",3,13
16,D10,"(38, 34)",8,24
17,D11,"(13, 66)",9,30
18,D12,"(61, 88)",5,25
19,D13,"(2, 40)",7,11
21,D14,"(98, 70)",5,11
22,D15,"(8, 43)",4,30
23,D16,"(75, 36)",0,24
30,D17,"(78, 40)",7,30
31,D18,"(54, 81)",7,27
33,D19,"(81, 42)",2,19
34,D20,"(14, 8)",5,23
36,D21,"(97, 71)",2,25
37,D22,"(46, 36)",7,28
38,D23,"(40, 8)",7,13
46,D24,"(50, 59)",6,10
51,D25,"(34, 0)",0,21
52,D26,"(74, 50)",1,22
56,D27,"(51, 56)",5,22
59,D28,"(16, 28)",7,10
60,D29,"(44, 81)",6,19
63,D30,"(6, 24)",1,18
66,D31,"(3, 16)",8,18
69,D32,"(11, 74)",8,22
70,D33,"(44, 85)",1,29
71,D34,"(11, 3)",9,29
74,D35,"(29, 60)",2,25
75,D36,"(23, 96)",8,24
78,D37,"(25, 6)",8,18
79,D38,"(36, 13)",8,28
81,D39,"(80, 58)",0,27
82,D40,"(7, 33)",0,17
87,D41,"(26, 20)",0,19
88,D42,"(43, 33)",8,19
89,D43,"(49, 71)",5,28
90,D44,"(10, 32)",9,26
93,D45,"(91, 23)",3,11
94,D46,"(71, 7)",5,19
95,D47,"(81, 54)",1,29
97,D48,"(30, 41)",1,14
