time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(70, 58)",7,19
7,E2,"(92, 16)",5,17
9,E3,"(24, 10)",8,22
10,E4,"(28, 23)",6,18
13,E5,"(28, 79)",9,28
14,E6,"(1, 97)",3,13
17,E7,"(86, 49)",2,21
18,E8,"(28, 17)",5,11
19,E9,"(95, 78)",9,16
23,E10,"(9, 35)",2,20
24,E11,"(38, 33)",1,27
25,E12,"(19, 21)",8,23
27,E13,"(37, 15)",7,21
28,E14,"(75, 3)",9,25
31,E15,"(91, 34)",5,23
36,E16,"(93, 100)",6,20
39,E17,"(71, 49)",7,14
40,E18,"(42, 9)",1,11
41,E19,"(55, 62)",1,12
42,E20,"(22, 69)",8,26
44,E21,"(83, 80)",9,27
45,E22,"(22, 18)",1,18
47,E23,"(69, 28)",6,14
48,E24,"(16, 38)",5,30
49,E25,"(82, 23)",3,17
50,E26,"(10, 46)",7,11
53,E27,"(12, 86)",1,23
54,E28,"(95, 21)",5,10
55,E29,"(37, 54)",6,14
56,E30,"(19, 63)",7,25
61,E31,"(16, 58)",9,10
62,E32,"(1, 41)",4,30
64,E33,"(88, 95)",8,24
66,E34,"(18, 1)",9,25
67,E35,"(65, 16)",0,23
69,E36,"(58, 64)",4,19
70,E37,"(44, 18)",2,15
71,E38,"(71, 6)",2,17
72,E39,"(92, 21)",6,25
73,E40,"(100, 29)",7,16
74,E41,"(51, 100)",3,16
77,E42,"(53, 11)",0,20
79,E43,"(68, 40)",7,13
84,E44,"(95, 85)",6,24
86,E45,"(92, 18)",0,29
90,E46,"(1, 44)",1,24
92,E47,"(83, 97)",0,30
94,E48,"(37, 81)",3,12
95,E49,"(41, 49)",5,29
99,E50,"(87, 6)",9,21
