time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(85, 90)",9,20
4,D2,"(16, 3)",9,19
5,D3,"(68, 91)",7,10
9,D4,"(84, 77)",4,25
13,D5,"(10, 76)",1,14
15,D6,"(37, 96)",4,30
17,D7,"(6, 92)",0,29
21,D8,"(34, 70)",7,17
22,D9,"(5, 97)",7,10
23,D10,"(5, 56)",5,11
26,D11,"(0, 57)",7,29
27,D12,"(57, 68)",9,24
28,D13,"(26, 24)",6,19
30,D14,"(21, 26)",8,10
34,D15,"(70, 31)",1,26
35,D16,"(65, 51)",2,13
36,D17,"(3, 33)",9,29
38,D18,"(65, 32)",6,22
39,D19,"(63, 87)",3,15
41,D20,"(94, 87)",8,21
43,D21,"(62, 61)",2,13
44,D22,"(97, 70)",4,23
45,D23,"(83, 20)",4,14
48,D24,"(59, 4)",9,29
49,D25,"(100, 75)",2,11
50,D26,"(83, 31)",1,28
51,D27,"(99, 31)",1,16
52,D28,"(26, 95)",6,29
53,D29,"(22, 92)",9,17
54,D30,"(49, 26)",0,10
55,D31,"(32, 77)",5,20
57,D32,"(52, 5)",8,29
58,D33,"(76, 67)",4,28
60,D34,"(71, 12)",1,15
61,D35,"(61, 13)",9,27
62,D36,"(45, 18)",1,28
63,D37,"(4, 95)",1,20
66,D38,"(40, 35)",1,23
67,D39,"(33, 46)",1,12
68,D40,"(65, 18)",7,27
70,D41,"(1, 67)",7,26
72,D42,"(50, 28)",8,19
73,D43,"(22, 49)",8,16
75,D44,"(26, 16)",2,12
77,D45,"(32, 56)",8,15
78,D46,"(24, 79)",4,16
80,D47,"(99, 53)",3,24
82,D48,"(99, 34)",7,20
83,D49,"(46, 40)",3,22
84,D50,"(6, 6)",1,10
85,D51,"(5, 8)",7,12
87,D52,"(22, 71)",9,25
88,D53,"(92, 51)",9,25
92,D54,"(98, 77)",8,24
94,D55,"(70, 58)",3,17
97,D56,"(0, 88)",3,22
98,D57,"(100, 15)",7,13
99,D58,"(79, 98)",5,15
